batter,matches,innings,runs,balls,fours,sixes,outs,strike_rate,average
V Kohli                 ,244,6236,8014,6236,708,273,6236,128.51186658114176,1.2851186658114175
S Dhawan                ,221,5483,6769,5483,768,153,5483,123.45431333211745,1.2345431333211745
RG Sharma               ,251,5183,6630,5183,599,281,5183,127.91819409608335,1.2791819409608336
DA Warner               ,184,4849,6567,4849,663,236,4849,135.4299855640338,1.3542998556403383
SK Raina                ,200,4177,5536,4177,506,204,4177,132.53531242518554,1.3253531242518555
MS Dhoni                ,228,3947,5243,3947,363,252,3947,132.8350646060299,1.328350646060299
AB de Villiers          ,170,3487,5181,3487,414,253,3487,148.58044164037855,1.4858044164037856
CH Gayle                ,141,3516,4997,3516,408,359,3516,142.1217292377702,1.421217292377702
RV Uthappa              ,197,3927,4954,3927,481,182,3927,126.15227909345556,1.2615227909345557
KD Karthik              ,233,3687,4843,3687,466,161,3687,131.35340385136968,1.3135340385136969
KL Rahul                ,122,3578,4689,3578,400,187,3578,131.05086640581328,1.310508664058133
AM Rahane               ,171,3858,4642,3858,479,103,3858,120.32141005702437,1.2032141005702437
F du Plessis            ,138,3435,4571,3435,422,166,3435,133.07132459970887,1.3307132459970887
SV Samson               ,162,3270,4419,3270,352,206,3270,135.1376146788991,1.3513761467889909
AT Rayudu               ,185,3490,4348,3490,359,173,3490,124.58452722063038,1.2458452722063038
G Gambhir               ,151,3524,4217,3524,492,59,3524,119.66515323496027,1.1966515323496028
SR Watson               ,141,2892,3880,2892,377,190,2892,134.1632088520055,1.3416320885200552
MK Pandey               ,158,3288,3859,3288,335,111,3288,117.36618004866179,1.173661800486618
SA Yadav                ,135,2522,3594,2522,385,130,2522,142.50594766058683,1.4250594766058684
JC Buttler              ,106,2519,3583,2519,356,161,2519,142.23898372369987,1.4223898372369987
KA Pollard              ,168,2447,3437,2447,221,224,2447,140.45770331017573,1.4045770331017573
RR Pant                 ,110,2296,3297,2296,298,154,2296,143.59756097560975,1.4359756097560976
YK Pathan               ,153,2334,3222,2334,263,161,2334,138.04627249357327,1.3804627249357326
Shubman Gill            ,99,2432,3216,2432,310,95,2432,132.23684210526315,1.3223684210526316
Q de Kock               ,107,2410,3160,2410,316,123,2410,131.12033195020746,1.3112033195020747
SS Iyer                 ,114,2545,3131,2545,272,113,2545,123.02554027504911,1.230255402750491
RA Jadeja               ,180,2378,2959,2378,215,107,2378,124.4322960470984,1.244322960470984
WP Saha                 ,143,2368,2934,2368,296,87,2368,123.90202702702702,1.2390202702702702
DA Miller               ,123,2171,2924,2171,207,134,2171,134.68447719944726,1.3468447719944725
BB McCullum             ,109,2272,2882,2272,293,130,2272,126.84859154929578,1.2684859154929577
PA Patel                ,136,2442,2848,2442,365,49,2442,116.62571662571663,1.1662571662571664
GJ Maxwell              ,128,1842,2772,1842,233,160,1842,150.4885993485342,1.504885993485342
Yuvraj Singh            ,126,2207,2754,2207,218,149,2207,124.78477571363842,1.2478477571363842
V Sehwag                ,104,1833,2728,1833,334,106,1833,148.82705946535734,1.4882705946535735
MA Agarwal              ,121,2081,2669,2081,265,98,2081,128.25564632388276,1.2825564632388275
Ishan Kishan            ,99,1991,2644,1991,255,119,1991,132.79758915118032,1.3279758915118032
N Rana                  ,101,2015,2636,2015,234,132,2015,130.81885856079404,1.3081885856079405
M Vijay                 ,105,2208,2619,2208,247,91,2208,118.61413043478262,1.1861413043478262
HH Pandya               ,128,1814,2534,1814,189,137,1814,139.69128996692393,1.3969128996692393
SPD Smith               ,93,1999,2495,1999,226,60,1999,124.81240620310155,1.2481240620310154
SE Marsh                ,69,1913,2489,1913,269,78,1913,130.10977522216413,1.3010977522216414
AD Russell              ,104,1515,2488,1515,171,209,1515,164.22442244224422,1.6422442244224422
JH Kallis               ,95,2291,2427,2291,255,44,2291,105.93627237014405,1.0593627237014405
DR Smith                ,88,1803,2385,1803,245,117,1803,132.27953410981698,1.3227953410981697
RD Gaikwad              ,65,1781,2380,1781,217,91,1781,133.63279056709715,1.3363279056709714
SR Tendulkar            ,78,2044,2334,2044,296,29,2044,114.18786692759295,1.1418786692759295
RA Tripathi             ,93,1650,2236,1650,223,84,1650,135.51515151515153,1.3551515151515152
R Dravid                ,82,1918,2174,1918,269,28,1918,113.34723670490095,1.1334723670490094
KS Williamson           ,76,1734,2132,1734,187,64,1734,122.95271049596307,1.2295271049596308
AJ Finch                ,90,1696,2092,1696,214,78,1696,123.34905660377358,1.2334905660377358
AC Gilchrist            ,80,1555,2069,1555,239,92,1555,133.05466237942122,1.3305466237942123
JP Duminy               ,75,1680,2029,1680,126,79,1680,120.77380952380952,1.2077380952380952
MEK Hussey              ,58,1648,1977,1648,198,52,1648,119.96359223300972,1.1996359223300972
PP Shaw                 ,79,1321,1892,1321,238,61,1321,143.22482967448903,1.4322482967448902
MP Stoinis              ,88,1366,1866,1366,150,91,1366,136.60322108345534,1.3660322108345535
DPMD Jayawardene        ,78,1522,1808,1522,200,40,1522,118.7910643889619,1.187910643889619
N Pooran                ,72,1143,1769,1143,113,127,1143,154.7681539807524,1.547681539807524
Mandeep Singh           ,97,1418,1706,1418,176,38,1418,120.31029619181946,1.2031029619181945
MK Tiwary               ,83,1489,1695,1489,156,40,1489,113.83478844862324,1.1383478844862325
KC Sangakkara           ,68,1424,1687,1424,195,27,1424,118.4691011235955,1.184691011235955
AR Patel                ,112,1318,1653,1318,107,79,1318,125.41729893778452,1.2541729893778453
KH Pandya               ,107,1287,1647,1287,144,61,1287,127.97202797202797,1.2797202797202798
YBK Jaiswal             ,52,1095,1607,1095,199,64,1095,146.7579908675799,1.467579908675799
JM Bairstow             ,50,1132,1589,1132,166,69,1132,140.37102473498234,1.4037102473498233
DJ Bravo                ,110,1247,1560,1247,120,66,1247,125.10024057738573,1.2510024057738574
D Padikkal              ,64,1323,1559,1323,170,42,1323,117.83824640967498,1.1783824640967497
NV Ojha                 ,94,1360,1554,1360,121,79,1360,114.26470588235293,1.1426470588235293
SP Narine               ,106,984,1534,984,164,97,984,155.8943089430894,1.5589430894308942
S Dube                  ,61,1077,1502,1077,86,101,1077,139.46146703806872,1.3946146703806872
KK Nair                 ,68,1192,1496,1192,161,39,1192,125.503355704698,1.25503355704698
SS Tiwary               ,73,1291,1494,1291,111,50,1291,115.72424477149497,1.1572424477149497
DJ Hooda                ,96,1170,1466,1170,96,61,1170,125.2991452991453,1.252991452991453
S Badrinath             ,65,1245,1441,1245,154,28,1245,115.74297188755021,1.157429718875502
EJG Morgan              ,74,1181,1406,1181,112,64,1181,119.05165114309906,1.1905165114309906
BJ Hodge                ,63,1153,1400,1153,122,43,1153,121.42237640936686,1.2142237640936686
Abhishek Sharma         ,61,925,1377,925,128,73,925,148.86486486486484,1.4886486486486485
SC Ganguly              ,56,1326,1349,1326,137,42,1326,101.73453996983409,1.0173453996983408
CA Lynn                 ,42,974,1329,974,132,66,974,136.4476386036961,1.364476386036961
VR Iyer                 ,49,1000,1326,1000,121,61,1000,132.6,1.326
DJ Hussey               ,61,1101,1322,1101,90,60,1101,120.07266121707538,1.2007266121707538
SO Hetmyer              ,65,854,1243,854,76,82,854,145.5503512880562,1.455503512880562
KM Jadhav               ,81,1012,1208,1012,102,40,1012,119.36758893280633,1.1936758893280632
R Parag                 ,58,909,1173,909,84,60,909,129.04290429042905,1.2904290429042904
MM Ali                  ,57,849,1162,849,95,67,849,136.86690223792698,1.3686690223792697
Tilak Varma             ,38,830,1156,830,90,58,830,139.27710843373492,1.3927710843373493
TM Dilshan              ,50,1047,1153,1047,140,24,1047,110.12416427889207,1.1012416427889207
IK Pathan               ,82,985,1150,985,88,38,985,116.75126903553299,1.16751269035533
V Shankar               ,58,890,1115,890,80,45,890,125.2808988764045,1.252808988764045
ML Hayden               ,32,839,1107,839,121,44,839,131.94278903456495,1.3194278903456496
M Vohra                 ,51,863,1083,863,104,43,863,125.49246813441484,1.2549246813441484
LMP Simmons             ,29,878,1079,878,109,44,878,122.89293849658314,1.2289293849658314
B Sai Sudharsan         ,25,770,1034,770,95,32,770,134.28571428571428,1.3428571428571427
LRPL Taylor             ,54,847,1017,847,66,46,847,120.07083825265643,1.2007083825265643
R Tewatia               ,65,788,1013,788,84,47,788,128.55329949238578,1.2855329949238579
KP Pietersen            ,36,758,1001,758,91,40,758,132.05804749340368,1.3205804749340369
MC Henriques            ,54,801,1000,801,87,28,801,124.84394506866417,1.2484394506866416
AK Markram              ,42,787,995,787,73,35,787,126.4294790343075,1.264294790343075
H Klaasen               ,32,613,993,613,56,64,613,161.99021207177816,1.6199021207177815
Y Venugopal Rao         ,52,865,985,865,77,37,865,113.87283236994219,1.138728323699422
JA Morkel               ,67,712,975,712,61,55,712,136.93820224719101,1.3693820224719102
A Symonds               ,36,781,974,781,74,41,781,124.71190781049937,1.2471190781049937
CL White                ,45,774,971,774,76,38,774,125.45219638242895,1.2545219638242895
LS Livingstone          ,39,609,939,609,66,66,609,154.1871921182266,1.541871921182266
BA Stokes               ,43,718,935,718,81,32,718,130.22284122562675,1.3022284122562675
DP Conway               ,22,669,924,669,100,30,669,138.11659192825113,1.3811659192825112
RK Singh                ,40,654,893,654,67,46,654,136.54434250764527,1.3654434250764527
HH Gibbs                ,36,837,886,837,83,31,837,105.8542413381123,1.058542413381123
SM Curran               ,48,673,883,673,74,37,673,131.2035661218425,1.312035661218425
STR Binny               ,66,700,880,700,66,35,700,125.71428571428571,1.2571428571428571
Harbhajan Singh         ,88,636,833,636,79,42,636,130.9748427672956,1.309748427672956
R Ashwin                ,89,698,800,698,61,28,698,114.61318051575931,1.146131805157593
RM Patidar              ,24,534,799,534,51,54,534,149.625468164794,1.49625468164794
MS Bisla                ,39,737,798,737,93,23,737,108.27679782903662,1.0827679782903663
Shakib Al Hasan         ,52,665,795,665,73,21,665,119.54887218045114,1.1954887218045114
TM Head                 ,25,458,772,458,76,40,458,168.5589519650655,1.685589519650655
ST Jayasuriya           ,30,573,768,573,84,39,573,134.03141361256544,1.3403141361256545
P Simran Singh          ,34,528,756,528,78,41,528,143.1818181818182,1.4318181818181819
GC Smith                ,29,691,739,691,94,9,691,106.9464544138929,1.069464544138929
JM Sharma               ,36,501,730,501,53,45,501,145.70858283433134,1.4570858283433135
AD Mathews              ,41,599,724,599,44,29,599,120.86811352253757,1.2086811352253757
C Green                 ,28,472,707,472,62,32,472,149.78813559322032,1.4978813559322033
TL Suman                ,39,587,676,587,55,26,587,115.1618398637138,1.151618398637138
AM Nayar                ,50,588,672,588,55,20,588,114.28571428571428,1.1428571428571428
MR Marsh                ,36,532,665,532,48,38,532,125.0,1.25
GJ Bailey               ,36,552,663,552,59,19,552,120.1086956521739,1.201086956521739
TH David                ,35,417,659,417,38,46,417,158.0335731414868,1.580335731414868
E Lewis                 ,26,499,654,499,62,36,499,131.06212424849699,1.31062124248497
PD Salt                 ,21,385,653,385,74,34,385,169.6103896103896,1.6961038961038961
A Badoni                ,35,505,634,505,46,24,505,125.54455445544555,1.2554455445544555
PP Chawla               ,86,580,624,580,56,20,580,107.58620689655172,1.0758620689655172
CH Morris               ,49,413,618,413,41,35,413,149.636803874092,1.4963680387409202
JJ Roy                  ,21,460,614,460,75,21,460,133.47826086956522,1.3347826086956522
JD Ryder                ,29,466,604,466,69,19,466,129.6137339055794,1.296137339055794
SN Khan                 ,36,456,585,456,63,14,456,128.28947368421052,1.2828947368421053
Abdul Samad             ,39,408,579,408,37,36,408,141.91176470588235,1.4191176470588236
HM Amla                 ,16,418,577,418,60,21,418,138.03827751196172,1.3803827751196172
M Shahrukh Khan         ,37,413,553,413,35,37,413,133.89830508474577,1.3389830508474576
Rashid Khan             ,58,355,545,355,39,38,355,153.52112676056336,1.5352112676056338
CJ Anderson             ,29,436,538,436,40,31,436,123.39449541284404,1.2339449541284404
Shahbaz Ahmed           ,37,467,536,467,28,25,467,114.77516059957173,1.1477516059957173
RS Bopara               ,22,468,531,468,39,16,468,113.46153846153845,1.1346153846153846
JP Faulkner             ,45,406,527,406,36,23,406,129.80295566502463,1.2980295566502462
MK Lomror               ,35,389,527,389,33,30,389,135.47557840616966,1.3547557840616966
PJ Cummins              ,39,359,515,359,33,34,359,143.4540389972145,1.434540389972145
M Manhas                ,38,486,514,486,43,10,486,105.76131687242798,1.0576131687242798
Gurkeerat Singh         ,32,436,511,436,55,11,436,117.20183486238531,1.1720183486238531
OA Shah                 ,22,405,506,405,34,23,405,124.93827160493827,1.2493827160493827
PC Valthaty             ,23,432,505,432,61,20,432,116.89814814814814,1.1689814814814814
SW Billings             ,27,399,503,399,40,20,399,126.06516290726817,1.2606516290726817
RR Rossouw              ,22,321,473,321,45,25,321,147.35202492211837,1.4735202492211839
DT Christian            ,41,408,460,408,23,19,408,112.74509803921569,1.1274509803921569
NLTC Perera             ,30,326,424,326,23,26,326,130.06134969325154,1.3006134969325154
SA Asnodkar             ,19,352,423,352,56,10,352,120.17045454545455,1.2017045454545454
Shashank Singh          ,19,272,423,272,33,25,272,155.51470588235296,1.5551470588235294
JR Hopes                ,19,314,417,314,49,11,314,132.80254777070064,1.3280254777070064
J Botha                 ,28,364,409,364,39,5,364,112.36263736263736,1.1236263736263736
T Stubbs                ,17,239,405,239,26,26,239,169.4560669456067,1.6945606694560669
LR Shukla               ,33,358,405,358,33,16,358,113.12849162011173,1.1312849162011174
AL Menaria              ,23,367,401,367,24,18,367,109.26430517711172,1.0926430517711172
MV Boucher              ,23,318,394,318,32,13,318,123.89937106918238,1.2389937106918238
CA Pujara               ,22,403,390,403,50,4,403,96.7741935483871,0.967741935483871
Azhar Mahmood           ,21,311,388,311,39,13,311,124.7588424437299,1.247588424437299
A Mishra                ,55,440,381,440,31,5,440,86.5909090909091,0.865909090909091
KR Mayers               ,13,276,379,276,38,22,276,137.31884057971016,1.3731884057971016
Washington Sundar       ,38,341,378,341,32,9,341,110.85043988269794,1.1085043988269794
DB Ravi Teja            ,25,325,375,325,35,9,325,115.38461538461537,1.1538461538461537
S Sohal                 ,20,311,368,311,34,18,311,118.32797427652733,1.1832797427652733
P Negi                  ,35,301,365,301,27,16,301,121.26245847176081,1.212624584717608
Abishek Porel           ,16,244,360,244,37,15,244,147.54098360655738,1.4754098360655739
R Powell                ,22,254,360,254,21,28,254,141.73228346456693,1.4173228346456692
DJ Mitchell             ,15,274,351,274,28,10,274,128.1021897810219,1.281021897810219
KV Sharma               ,39,306,351,306,20,17,306,114.70588235294117,1.1470588235294117
N Wadhera               ,16,261,350,261,32,18,261,134.09961685823754,1.3409961685823755
Dhruv Jurel             ,22,237,347,237,29,16,237,146.41350210970467,1.4641350210970465
R Bhatia                ,47,290,342,290,24,13,290,117.9310344827586,1.1793103448275861
P Kumar                 ,57,323,340,323,22,17,323,105.26315789473684,1.0526315789473684
AP Tare                 ,27,285,339,285,40,11,285,118.94736842105263,1.1894736842105262
J Fraser-McGurk         ,9,150,330,150,32,28,150,220.00000000000003,2.2
JEC Franklin            ,16,309,327,309,25,9,309,105.8252427184466,1.058252427184466
RN ten Doeschate        ,21,238,326,238,26,15,238,136.9747899159664,1.3697478991596639
Anuj Rawat              ,21,276,318,276,26,14,276,115.21739130434783,1.1521739130434783
R Vinay Kumar           ,42,289,310,289,21,9,289,107.26643598615917,1.0726643598615917
SN Thakur               ,35,228,307,228,27,13,228,134.64912280701756,1.3464912280701755
B Kumar                 ,65,338,306,338,30,3,338,90.53254437869822,0.9053254437869822
Lalit Yadav             ,21,301,305,301,27,7,301,101.32890365448506,1.0132890365448506
DB Das                  ,22,267,304,267,23,16,267,113.85767790262172,1.1385767790262171
C de Grandhomme         ,21,229,303,229,18,18,229,132.31441048034935,1.3231441048034935
Nithish Kumar Reddy     ,11,221,303,221,15,21,221,137.10407239819006,1.3710407239819005
LA Pomersbach           ,16,251,302,251,25,13,251,120.3187250996016,1.203187250996016
UBT Chand               ,20,314,300,314,32,9,314,95.54140127388536,0.9554140127388535
DJG Sammy               ,20,251,295,251,15,18,251,117.52988047808766,1.1752988047808766
SP Goswami              ,21,307,293,307,32,3,307,95.43973941368078,0.9543973941368078
Rahmanullah Gurbaz      ,13,228,289,228,24,19,228,126.75438596491229,1.2675438596491229
Y Nagar                 ,20,271,285,271,20,9,271,105.1660516605166,1.051660516605166
GH Vihari               ,23,331,284,331,23,1,331,85.80060422960725,0.8580060422960725
VVS Laxman              ,20,271,282,271,33,5,271,104.0590405904059,1.040590405904059
B Chipli                ,21,256,280,256,28,7,256,109.375,1.09375
A Ashish Reddy          ,23,196,280,196,16,15,196,142.85714285714286,1.4285714285714286
MJ Lumb                 ,12,198,278,198,45,6,198,140.4040404040404,1.404040404040404
PBB Rajapaksa           ,13,201,277,201,22,15,201,137.81094527363186,1.3781094527363185
PK Garg                 ,19,247,273,247,16,9,247,110.5263157894737,1.105263157894737
MJ Guptill              ,13,197,271,197,24,15,197,137.56345177664974,1.3756345177664975
R Sathish               ,24,236,270,236,22,6,236,114.40677966101696,1.1440677966101696
JO Holder               ,27,217,259,217,13,18,217,119.35483870967742,1.1935483870967742
M Kaif                  ,22,258,259,258,22,6,258,100.3875968992248,1.003875968992248
HV Patel                ,37,214,249,214,16,15,214,116.35514018691589,1.1635514018691588
Atharva Taide           ,9,177,247,177,27,8,177,139.54802259887003,1.3954802259887005
K Gowtham               ,27,159,247,159,15,17,159,155.34591194968556,1.5534591194968554
SM Katich               ,11,191,241,191,26,8,191,126.17801047120419,1.2617801047120418
BCJ Cutting             ,17,146,238,146,15,19,146,163.013698630137,1.63013698630137
MD Mishra               ,17,213,237,213,24,8,213,111.26760563380283,1.1126760563380282
Harpreet Brar           ,24,201,233,201,19,9,201,115.92039800995025,1.1592039800995024
A Manohar               ,15,181,231,181,21,10,181,127.62430939226519,1.276243093922652
D Brevis                ,10,176,230,176,17,16,176,130.6818181818182,1.3068181818181819
WG Jacks                ,8,133,230,133,16,18,133,172.93233082706766,1.7293233082706767
R Ravindra              ,10,146,222,146,22,12,146,152.05479452054794,1.5205479452054795
Mohammad Nabi           ,19,157,221,157,18,12,157,140.76433121019107,1.4076433121019107
K Goel                  ,16,239,218,239,17,9,239,91.21338912133892,0.9121338912133892
AA Jhunjhunwala         ,15,218,217,218,19,5,218,99.54128440366972,0.9954128440366973
R Dhawan                ,22,188,210,188,18,7,188,111.70212765957446,1.1170212765957446
UT Yadav                ,48,211,208,211,16,9,211,98.5781990521327,0.985781990521327
K Rabada                ,28,207,206,207,16,8,207,99.51690821256038,0.9951690821256038
CA Ingram               ,15,183,205,183,22,5,183,112.02185792349727,1.1202185792349726
PD Collingwood          ,7,159,203,159,9,13,159,127.67295597484276,1.2767295597484276
JC Archer               ,23,132,199,132,11,14,132,150.75757575757575,1.5075757575757576
KS Bharat               ,8,168,199,168,12,8,168,118.45238095238095,1.1845238095238095
SK Warne                ,27,219,198,219,14,6,219,90.41095890410958,0.9041095890410958
JD Unadkat              ,27,170,197,170,16,7,170,115.88235294117648,1.1588235294117648
SP Fleming              ,10,171,196,171,27,3,171,114.61988304093566,1.1461988304093567
AS Raut                 ,16,172,194,172,13,7,172,112.79069767441861,1.127906976744186
BJ Rohrer               ,8,146,193,146,21,5,146,132.1917808219178,1.321917808219178
Salman Butt             ,7,172,193,172,30,2,172,112.20930232558139,1.122093023255814
YV Takawale             ,10,183,192,183,26,3,183,104.91803278688525,1.0491803278688525
HC Brook                ,11,159,190,159,23,4,159,119.49685534591194,1.1949685534591195
Ashutosh Sharma         ,9,118,189,118,10,15,118,160.16949152542372,1.6016949152542372
Bipul Sharma            ,17,124,187,124,11,9,124,150.80645161290323,1.5080645161290323
Kuldeep Yadav           ,32,224,183,224,16,3,224,81.69642857142857,0.8169642857142857
SD Hope                 ,9,125,183,125,12,12,125,146.4,1.464
MS Wade                 ,14,185,183,185,23,2,185,98.91891891891892,0.9891891891891892
FY Fazal                ,11,179,183,179,22,1,179,102.23463687150837,1.0223463687150838
Sikandar Raza           ,9,143,182,143,12,8,143,127.27272727272727,1.2727272727272727
CR Brathwaite           ,14,120,181,120,10,16,120,150.83333333333334,1.5083333333333333
AC Voges                ,7,143,181,143,15,3,143,126.57342657342659,1.2657342657342658
S Gopal                 ,22,173,180,173,19,2,173,104.04624277456647,1.0404624277456647
AB Agarkar              ,18,160,179,160,13,5,160,111.87499999999999,1.11875
MF Maharoof             ,14,124,177,124,12,9,124,142.74193548387098,1.4274193548387097
C Munro                 ,11,144,177,144,19,8,144,122.91666666666667,1.2291666666666667
DH Yagnik               ,17,142,170,142,23,2,142,119.71830985915493,1.1971830985915493
Ramandeep Singh         ,13,106,170,106,8,13,106,160.37735849056605,1.6037735849056605
CM Gautam               ,13,158,169,158,17,6,158,106.9620253164557,1.0696202531645569
MG Johnson              ,28,168,167,168,10,7,168,99.40476190476191,0.9940476190476191
DW Steyn                ,33,163,167,163,14,3,163,102.45398773006136,1.0245398773006136
MN van Wyk              ,5,135,167,135,19,1,135,123.7037037037037,1.237037037037037
PA Reddy                ,10,167,164,167,15,2,167,98.20359281437125,0.9820359281437125
A Raghuvanshi           ,7,109,163,109,16,8,109,149.54128440366972,1.4954128440366972
N Jagadeesan            ,10,155,162,155,21,2,155,104.51612903225806,1.0451612903225806
MN Samuels              ,14,174,161,174,9,7,174,92.52873563218391,0.9252873563218391
RE van der Merwe        ,15,144,159,144,11,8,144,110.41666666666667,1.1041666666666667
R McLaren               ,13,178,159,178,14,1,178,89.32584269662921,0.8932584269662921
AD Hales                ,6,119,148,119,13,6,119,124.36974789915966,1.2436974789915967
D Wiese                 ,11,105,148,105,12,7,105,140.95238095238096,1.4095238095238096
SM Pollock              ,8,116,147,116,12,8,116,126.72413793103448,1.2672413793103448
S Vidyut                ,8,115,145,115,21,3,115,126.08695652173914,1.2608695652173914
Sachin Baby             ,11,123,144,123,11,5,123,117.07317073170731,1.170731707317073
N Saini                 ,10,143,140,143,16,0,143,97.9020979020979,0.9790209790209791
Naman Dhir              ,7,84,140,84,12,10,84,166.66666666666669,1.6666666666666667
Anmolpreet Singh        ,9,117,139,117,19,3,117,118.80341880341881,1.188034188034188
S Anirudha              ,12,121,136,121,9,7,121,112.39669421487604,1.1239669421487604
SB Styris               ,10,134,131,134,10,3,134,97.76119402985076,0.9776119402985075
W Jaffer                ,8,129,130,129,14,3,129,100.7751937984496,1.0077519379844961
RD Chahar               ,22,127,129,127,13,5,127,101.5748031496063,1.015748031496063
Kamran Akmal            ,6,78,128,78,13,8,78,164.1025641025641,1.641025641025641
UT Khawaja              ,6,105,127,105,14,3,105,120.95238095238095,1.2095238095238094
P Dogra                 ,12,141,127,141,4,5,141,90.0709219858156,0.900709219858156
TK Curran               ,10,108,127,108,10,3,108,117.59259259259258,1.1759259259259258
SS Prabhudessai         ,10,113,126,113,11,4,113,111.50442477876106,1.1150442477876106
M Morkel                ,20,93,126,93,11,5,93,135.48387096774192,1.3548387096774193
MC Juneja               ,7,134,125,134,11,1,134,93.28358208955224,0.9328358208955224
BB Samantray            ,8,116,125,116,13,2,116,107.75862068965519,1.0775862068965518
MM Sharma               ,28,137,124,137,9,4,137,90.51094890510949,0.9051094890510949
B Lee                   ,19,102,124,102,8,8,102,121.56862745098039,1.2156862745098038
Harpreet Singh          ,8,119,123,119,10,3,119,103.36134453781514,1.0336134453781514
AB McDonald             ,9,103,123,103,9,4,103,119.41747572815532,1.1941747572815533
DL Vettori              ,16,118,121,118,11,2,118,102.54237288135593,1.0254237288135593
NK Patel                ,6,124,121,124,14,1,124,97.58064516129032,0.9758064516129032
TG Southee              ,19,108,120,108,8,4,108,111.11111111111111,1.1111111111111112
AC Blizzard             ,7,91,120,91,21,2,91,131.86813186813185,1.3186813186813187
Z Khan                  ,27,141,117,141,11,2,141,82.97872340425532,0.8297872340425532
Misbah-ul-Haq           ,8,82,117,82,10,6,82,142.6829268292683,1.4268292682926829
RJ Harris               ,21,112,117,112,6,3,112,104.46428571428572,1.0446428571428572
MW Short                ,6,99,117,99,15,4,99,118.18181818181819,1.1818181818181819
KK Cooper               ,12,70,116,70,9,8,70,165.71428571428572,1.6571428571428573
DJM Short               ,7,102,115,102,11,5,102,112.74509803921569,1.1274509803921569
R Shepherd              ,9,68,115,68,7,10,68,169.11764705882354,1.6911764705882353
Aman Hakim Khan         ,10,109,115,109,8,6,109,105.50458715596329,1.055045871559633
M Kartik                ,14,109,113,109,7,1,109,103.6697247706422,1.036697247706422
