batter,matches,innings,runs,balls,fours,sixes,outs,strike_rate,average
DJ Harris               ,4,103,111,103,11,5,103,107.76699029126213,1.0776699029126213
Mohammed Siraj          ,20,122,109,122,10,4,122,89.34426229508196,0.8934426229508197
LJ Wright               ,5,63,106,63,16,3,63,168.25396825396825,1.6825396825396826
JDP Oram                ,11,110,106,110,6,5,110,96.36363636363636,0.9636363636363636
SE Rutherford           ,9,107,106,107,3,8,107,99.06542056074767,0.9906542056074766
MA Starc                ,16,109,105,109,11,0,109,96.3302752293578,0.963302752293578
DS Kulkarni             ,20,113,104,113,7,2,113,92.03539823008849,0.9203539823008849
RJ Quiney               ,7,105,103,105,12,3,105,98.09523809523809,0.9809523809523809
MS Gony                 ,15,76,99,76,6,8,76,130.26315789473685,1.3026315789473684
SD Chitnis              ,8,92,99,92,10,2,92,107.6086956521739,1.076086956521739
MJ Clarke               ,6,96,98,96,12,0,96,102.08333333333333,1.0208333333333333
CJ Ferguson             ,8,119,98,119,9,0,119,82.35294117647058,0.8235294117647058
PN Mankad               ,5,75,97,75,13,2,75,129.33333333333331,1.2933333333333332
Arshad Khan             ,6,67,96,67,5,6,67,143.28358208955223,1.4328358208955223
JDS Neesham             ,10,93,92,93,6,2,93,98.9247311827957,0.989247311827957
PR Shah                 ,9,97,92,97,9,2,97,94.84536082474226,0.9484536082474226
DJ Jacobs               ,7,101,92,101,10,4,101,91.0891089108911,0.9108910891089109
RT Ponting              ,9,129,91,129,5,2,129,70.54263565891473,0.7054263565891473
S Rana                  ,8,82,91,82,9,1,82,110.97560975609757,1.1097560975609757
AJ Tye                  ,13,79,91,79,6,5,79,115.18987341772151,1.1518987341772151
AD Nath                 ,10,99,90,99,7,2,99,90.9090909090909,0.9090909090909091
SL Malinga              ,20,103,88,103,6,5,103,85.43689320388349,0.8543689320388349
Iqbal Abdulla           ,13,86,88,86,9,1,86,102.32558139534885,1.0232558139534884
AP Majumdar             ,4,77,87,77,7,2,77,112.98701298701299,1.12987012987013
Ankit Sharma            ,10,69,87,69,7,4,69,126.08695652173914,1.2608695652173914
MJ McClenaghan          ,20,73,85,73,5,7,73,116.43835616438356,1.1643835616438356
TA Boult                ,22,82,83,82,5,3,82,101.21951219512195,1.0121951219512195
RE Levi                 ,6,74,83,74,10,4,74,112.16216216216218,1.1216216216216217
NM Coulter-Nile         ,16,75,82,75,7,4,75,109.33333333333333,1.0933333333333333
LA Carseldine           ,5,71,81,71,11,0,71,114.08450704225352,1.1408450704225352
Shahid Afridi           ,9,46,81,46,7,6,46,176.08695652173913,1.7608695652173914
WPUJC Vaas              ,11,73,81,73,2,3,73,110.95890410958904,1.1095890410958904
CJ Jordan               ,12,81,81,81,3,3,81,100.0,1.0
DL Chahar               ,12,61,80,61,2,6,61,131.14754098360655,1.3114754098360655
RV Patel                ,7,76,80,76,6,2,76,105.26315789473684,1.0526315789473684
AD Mascarenhas          ,11,79,79,79,5,1,79,100.0,1.0
JR Philippe             ,5,80,78,80,9,1,80,97.5,0.975
CR Woakes               ,12,77,78,77,7,2,77,101.29870129870129,1.0129870129870129
B Akhil                 ,11,57,76,57,5,5,57,133.33333333333331,1.3333333333333333
IR Jaggi                ,7,100,76,100,6,0,100,76.0,0.76
TR Birt                 ,5,59,75,59,9,2,59,127.11864406779661,1.271186440677966
Mohammed Shami          ,23,82,74,82,6,2,82,90.2439024390244,0.9024390243902439
RR Sarwan               ,4,78,73,78,6,1,78,93.58974358974359,0.9358974358974359
M Klinger               ,4,78,73,78,9,0,78,93.58974358974359,0.9358974358974359
PWH de Silva            ,14,80,72,80,7,1,80,90.0,0.9
MJ Santner              ,11,77,70,77,4,3,77,90.9090909090909,0.9090909090909091
J Suchith               ,9,62,70,62,6,3,62,112.90322580645163,1.1290322580645162
AA Bilakhia             ,7,88,69,88,5,0,88,78.4090909090909,0.7840909090909091
Vivrant Sharma          ,1,49,69,49,9,2,49,140.81632653061226,1.4081632653061225
LH Ferguson             ,7,48,68,48,6,2,48,141.66666666666669,1.4166666666666667
JJ Bumrah               ,26,80,68,80,5,1,80,85.0,0.85
RR Powar                ,9,64,67,64,6,1,64,104.6875,1.046875
HR Shokeen              ,5,67,66,67,9,0,67,98.50746268656717,0.9850746268656716
R Sharma                ,19,77,66,77,5,3,77,85.71428571428571,0.8571428571428571
M Jansen                ,12,71,66,71,5,2,71,92.95774647887323,0.9295774647887324
WD Parnell              ,13,86,65,86,4,1,86,75.5813953488372,0.7558139534883721
KA Jamieson             ,7,55,65,55,5,3,55,118.18181818181819,1.1818181818181819
GD Phillips             ,8,55,65,55,3,6,55,118.18181818181819,1.1818181818181819
Mohammad Hafeez         ,8,84,64,84,7,2,84,76.19047619047619,0.7619047619047619
Anirudh Singh           ,4,69,63,69,6,1,69,91.30434782608695,0.9130434782608695
A Flintoff              ,3,57,62,57,5,2,57,108.77192982456141,1.087719298245614
SP Jackson              ,8,57,61,57,5,1,57,107.01754385964912,1.0701754385964912
S Aravind               ,10,59,59,59,7,0,59,100.0,1.0
MG Bracewell            ,4,49,58,49,6,1,49,118.36734693877551,1.183673469387755
I Sharma                ,21,71,57,71,4,2,71,80.28169014084507,0.8028169014084507
Vishnu Vinod            ,6,58,56,58,3,3,58,96.55172413793103,0.9655172413793104
WA Mota                 ,8,76,56,76,2,0,76,73.68421052631578,0.7368421052631579
M Rawat                 ,11,70,55,70,4,1,70,78.57142857142857,0.7857142857142857
Sandeep Sharma          ,25,73,54,73,4,0,73,73.97260273972603,0.7397260273972602
DJ Willey               ,5,64,53,64,7,0,64,82.8125,0.828125
A Chopra                ,6,75,53,75,7,0,75,70.66666666666667,0.7066666666666667
Shoaib Malik            ,5,49,52,49,5,0,49,106.12244897959184,1.0612244897959184
RP Singh                ,28,78,52,78,2,1,78,66.66666666666666,0.6666666666666666
OF Smith                ,6,50,51,50,1,5,50,102.0,1.02
R Rampaul               ,7,52,51,52,3,2,52,98.07692307692307,0.9807692307692307
Sameer Rizvi            ,5,43,51,43,4,2,43,118.6046511627907,1.186046511627907
KB Arun Karthik         ,8,53,51,53,4,1,53,96.22641509433963,0.9622641509433962
Swapnil Singh           ,9,46,51,46,3,3,46,110.86956521739131,1.108695652173913
Shivam Mavi             ,11,58,51,58,4,2,58,87.93103448275862,0.8793103448275862
VR Aaron                ,12,73,50,73,2,2,73,68.4931506849315,0.684931506849315
RV Gomez                ,9,53,50,53,5,1,53,94.33962264150944,0.9433962264150944
SB Bangar               ,7,58,49,58,1,3,58,84.48275862068965,0.8448275862068966
AG Paunikar             ,5,61,49,61,9,0,61,80.32786885245902,0.8032786885245902
AS Yadav                ,6,40,49,40,5,2,40,122.50000000000001,1.225
A Nortje                ,13,51,49,51,6,0,51,96.07843137254902,0.9607843137254902
T Kohler-Cadmore        ,3,54,48,54,7,1,54,88.88888888888889,0.8888888888888888
M Markande              ,10,44,48,44,5,1,44,109.09090909090908,1.0909090909090908
Yashpal Singh           ,4,67,47,67,5,0,67,70.1492537313433,0.7014925373134329
D Pretorius             ,5,28,44,28,3,3,28,157.14285714285714,1.5714285714285714
DR Sams                 ,13,48,44,48,1,3,48,91.66666666666666,0.9166666666666666
Sunny Singh             ,5,31,43,31,6,1,31,138.70967741935485,1.3870967741935485
PVD Chameera            ,7,32,43,32,3,3,32,134.375,1.34375
AB Barath               ,3,43,42,43,5,1,43,97.67441860465115,0.9767441860465116
Azmatullah Omarzai      ,4,34,42,34,2,2,34,123.52941176470588,1.2352941176470589
SK Trivedi              ,14,61,42,61,3,1,61,68.85245901639344,0.6885245901639344
A Nehra                 ,17,63,41,63,3,1,63,65.07936507936508,0.6507936507936508
Avesh Khan              ,9,25,41,25,3,3,25,164.0,1.64
BR Dunk                 ,3,36,40,36,7,0,36,111.11111111111111,1.1111111111111112
J Yadav                 ,4,38,40,38,2,1,38,105.26315789473684,1.0526315789473684
Rasikh Salam            ,6,40,40,40,5,0,40,100.0,1.0
LPC Silva               ,3,27,40,27,5,1,27,148.14814814814815,1.4814814814814814
DJ Thornely             ,4,54,39,54,2,2,54,72.22222222222221,0.7222222222222222
Umar Gul                ,4,19,39,19,1,5,19,205.26315789473685,2.0526315789473686
AUK Pathan              ,7,26,39,26,5,2,26,150.0,1.5
MM Patel                ,12,41,39,41,5,0,41,95.1219512195122,0.9512195121951219
S Nadeem                ,20,88,39,88,2,0,88,44.31818181818182,0.4431818181818182
YS Chahal               ,17,89,37,89,0,0,89,41.57303370786517,0.4157303370786517
S Narwal                ,4,29,37,29,6,0,29,127.58620689655173,1.2758620689655173
Sohail Tanvir           ,5,31,36,31,3,1,31,116.12903225806453,1.1612903225806452
Joginder Sharma         ,5,30,36,30,1,2,30,120.0,1.2
L Balaji                ,13,50,36,50,2,1,50,72.0,0.72
KW Richardson           ,4,39,36,39,2,1,39,92.3076923076923,0.9230769230769231
AN Ahmed                ,6,27,36,27,4,1,27,133.33333333333331,1.3333333333333333
Anureet Singh           ,8,47,36,47,2,1,47,76.59574468085107,0.7659574468085106
M Ashwin                ,12,50,35,50,2,1,50,70.0,0.7
B Sumanth               ,4,38,35,38,3,0,38,92.10526315789474,0.9210526315789473
A Kumble                ,15,49,35,49,3,0,49,71.42857142857143,0.7142857142857143
L Ronchi                ,5,37,34,37,6,1,37,91.8918918918919,0.918918918918919
S Sreesanth             ,12,57,34,57,6,0,57,59.64912280701754,0.5964912280701754
AP Dole                 ,2,23,34,23,3,1,23,147.82608695652172,1.4782608695652173
A Mithun                ,6,26,34,26,4,1,26,130.76923076923077,1.3076923076923077
Imran Tahir             ,8,37,33,37,5,0,37,89.1891891891892,0.8918918918918919
Navdeep Saini           ,7,38,33,38,3,0,38,86.8421052631579,0.868421052631579
D Salunkhe              ,3,24,33,24,5,0,24,137.5,1.375
SB Dubey                ,3,21,33,21,3,2,21,157.14285714285714,1.5714285714285714
Basil Thampi            ,7,37,32,37,1,1,37,86.48648648648648,0.8648648648648649
AT Carey                ,3,29,32,29,0,1,29,110.34482758620689,1.103448275862069
RJ Peterson             ,5,32,32,32,3,1,32,100.0,1.0
Ravi Bishnoi            ,14,52,32,52,2,0,52,61.53846153846154,0.6153846153846154
NS Naik                 ,4,53,31,53,2,0,53,58.490566037735846,0.5849056603773585
S Sriram                ,2,38,31,38,3,0,38,81.57894736842105,0.8157894736842105
T Taibu                 ,3,26,31,26,3,0,26,119.23076923076923,1.1923076923076923
J Syed Mohammad         ,5,27,29,27,4,0,27,107.40740740740742,1.0740740740740742
Arshdeep Singh          ,11,42,29,42,4,0,42,69.04761904761905,0.6904761904761905
VH Zol                  ,2,26,29,26,3,1,26,111.53846153846155,1.1153846153846154
SB Jakati               ,5,30,28,30,3,0,30,93.33333333333333,0.9333333333333333
AS Joseph               ,5,32,27,32,3,0,32,84.375,0.84375
PJ Sangwan              ,14,47,26,47,1,0,47,55.319148936170215,0.5531914893617021
AB Dinda                ,16,50,26,50,2,0,50,52.0,0.52
NL McCullum             ,2,23,26,23,0,1,23,113.04347826086956,1.1304347826086956
TL Seifert              ,3,26,26,26,4,0,26,100.0,1.0
JM Kemp                 ,2,25,26,25,1,1,25,104.0,1.04
DJ Malan                ,1,26,26,26,1,1,26,100.0,1.0
AS Rajpoot              ,7,41,26,41,2,1,41,63.41463414634146,0.6341463414634146
AS Roy                  ,6,24,26,24,3,0,24,108.33333333333333,1.0833333333333333
MD Shanaka              ,3,26,26,26,2,1,26,100.0,1.0
Mohsin Khan             ,5,27,25,27,2,1,27,92.5925925925926,0.9259259259259259
CV Varun                ,10,49,25,49,2,0,49,51.02040816326531,0.5102040816326531
S Chanderpaul           ,3,33,25,33,4,0,33,75.75757575757575,0.7575757575757576
A Choudhary             ,3,20,25,20,1,1,20,125.0,1.25
Sanvir Singh            ,5,22,25,22,2,1,22,113.63636363636364,1.1363636363636365
ER Dwivedi              ,2,15,24,15,2,2,15,160.0,1.6
Tanush Kotian           ,1,32,24,32,3,0,32,75.0,0.75
AJ Turner               ,6,31,24,31,0,2,31,77.41935483870968,0.7741935483870968
KC Cariappa             ,5,21,24,21,0,2,21,114.28571428571428,1.1428571428571428
MA Khote                ,3,22,24,22,2,1,22,109.09090909090908,1.0909090909090908
Umran Malik             ,5,16,23,16,1,2,16,143.75,1.4375
P Dubey                 ,2,33,23,33,2,0,33,69.6969696969697,0.696969696969697
AF Milne                ,6,31,23,31,0,1,31,74.19354838709677,0.7419354838709677
J Arunkumar             ,3,24,23,24,5,0,24,95.83333333333334,0.9583333333333334
BMAJ Mendis             ,3,27,23,27,0,0,27,85.18518518518519,0.8518518518518519
SW Tait                 ,5,26,23,26,1,1,26,88.46153846153845,0.8846153846153846
SA Abbott               ,3,18,22,18,1,2,18,122.22222222222223,1.2222222222222223
HE van der Dussen       ,3,25,22,25,2,0,25,88.0,0.88
AU Rashid               ,2,17,22,17,2,1,17,129.41176470588235,1.2941176470588236
GB Hogg                 ,4,22,22,22,1,0,22,100.0,1.0
KL Nagarkoti            ,7,34,22,34,1,0,34,64.70588235294117,0.6470588235294118
Yudhvir Singh           ,4,16,22,16,1,2,16,137.5,1.375
TU Deshpande            ,4,15,21,15,2,1,15,140.0,1.4
DE Bollinger            ,4,23,21,23,1,1,23,91.30434782608695,0.9130434782608695
B Indrajith             ,3,31,21,31,2,0,31,67.74193548387096,0.6774193548387096
C Sakariya              ,7,31,20,31,3,0,31,64.51612903225806,0.6451612903225806
AC Thomas               ,4,19,20,19,1,1,19,105.26315789473684,1.0526315789473684
