batter,matches,innings,runs,balls,fours,sixes,outs,strike_rate,average
NJ Maddinson            ,3,21,20,21,4,0,21,95.23809523809523,0.9523809523809523
M Muralitharan          ,9,30,20,30,1,0,30,66.66666666666666,0.6666666666666666
S Kaul                  ,9,36,20,36,1,0,36,55.55555555555556,0.5555555555555556
RR Raje                 ,5,18,20,18,1,1,18,111.11111111111111,1.1111111111111112
NT Ellis                ,5,26,19,26,0,1,26,73.07692307692307,0.7307692307692307
Gulbadin Naib           ,1,15,19,15,1,1,15,126.66666666666666,1.2666666666666666
P Ray Barman            ,1,25,19,25,2,0,25,76.0,0.76
Y Gnaneswara Rao        ,1,18,19,18,3,0,18,105.55555555555556,1.0555555555555556
Akash Deep              ,3,12,19,12,2,1,12,158.33333333333331,1.5833333333333333
R Shukla                ,4,23,19,23,2,0,23,82.6086956521739,0.8260869565217391
R Bishnoi               ,3,17,19,17,1,2,17,111.76470588235294,1.1176470588235294
DR Martyn               ,1,26,19,26,1,0,26,73.07692307692307,0.7307692307692307
P Sahu                  ,2,13,19,13,1,1,13,146.15384615384613,1.4615384615384615
JR Hazlewood            ,6,29,19,29,1,0,29,65.51724137931035,0.6551724137931034
A Mukund                ,2,23,19,23,1,0,23,82.6086956521739,0.8260869565217391
Harmeet Singh           ,4,12,18,12,3,0,12,150.0,1.5
Naveen-ul-Haq           ,4,26,18,26,2,0,26,69.23076923076923,0.6923076923076923
DS Lehmann              ,2,19,18,19,3,0,19,94.73684210526315,0.9473684210526315
PV Tambe                ,6,39,18,39,1,0,39,46.15384615384615,0.46153846153846156
Saurav Chauhan          ,3,16,18,16,1,1,16,112.5,1.125
JJ van der Wath         ,3,17,18,17,1,1,17,105.88235294117648,1.0588235294117647
KMA Paul                ,5,26,18,26,1,1,26,69.23076923076923,0.6923076923076923
T Banton                ,2,22,18,22,1,1,22,81.81818181818183,0.8181818181818182
Sumit Kumar             ,3,26,18,26,2,1,26,69.23076923076923,0.6923076923076923
BJ Haddin               ,1,11,18,11,2,1,11,163.63636363636365,1.6363636363636365
Parvez Rasool           ,4,20,17,20,1,0,20,85.0,0.85
JA Richardson           ,3,27,17,27,2,0,27,62.96296296296296,0.6296296296296297
YV Dhull                ,3,23,16,23,1,0,23,69.56521739130434,0.6956521739130435
AJ Hosein               ,1,11,16,11,1,1,11,145.45454545454547,1.4545454545454546
CK Kapugedera           ,3,24,16,24,0,0,24,66.66666666666666,0.6666666666666666
KS Sharma               ,3,25,16,25,1,0,25,64.0,0.64
PP Ojha                 ,19,45,16,45,0,0,45,35.55555555555556,0.35555555555555557
VY Mahesh               ,5,28,15,28,0,0,28,53.57142857142857,0.5357142857142857
GR Napier               ,1,16,15,16,1,0,16,93.75,0.9375
SD Lad                  ,1,13,15,13,1,1,13,115.38461538461537,1.1538461538461537
JL Pattinson            ,2,13,15,13,2,0,13,115.38461538461537,1.1538461538461537
A Zampa                 ,5,25,15,25,1,0,25,60.0,0.6
I Udana                 ,4,11,15,11,1,1,11,136.36363636363635,1.3636363636363635
Virat Singh             ,2,26,15,26,1,0,26,57.692307692307686,0.5769230769230769
C Madan                 ,1,21,15,21,3,0,21,71.42857142857143,0.7142857142857143
Vijaykumar Vyshak       ,4,13,14,13,0,1,13,107.6923076923077,1.0769230769230769
F Behardien             ,3,13,14,13,2,0,13,107.6923076923077,1.0769230769230769
MDKJ Perera             ,2,13,14,13,3,0,13,107.6923076923077,1.0769230769230769
FA Allen                ,3,19,14,19,1,0,19,73.68421052631578,0.7368421052631579
G Coetzee               ,5,22,14,22,0,1,22,63.63636363636363,0.6363636363636364
Kartik Tyagi            ,6,16,13,16,1,0,16,81.25,0.8125
R Sai Kishore           ,1,6,13,6,0,2,6,216.66666666666666,2.1666666666666665
DT Patil                ,2,13,13,13,1,0,13,100.0,1.0
Arjun Tendulkar         ,1,9,13,9,0,1,9,144.44444444444443,1.4444444444444444
S Badree                ,5,25,13,25,0,0,25,52.0,0.52
KJ Abbott               ,3,8,13,8,0,1,8,162.5,1.625
Mustafizur Rahman       ,6,23,13,23,0,1,23,56.52173913043478,0.5652173913043478
DR Shorey               ,2,20,13,20,0,1,20,65.0,0.65
Noor Ahmad              ,5,18,13,18,2,0,18,72.22222222222221,0.7222222222222222
T Thushara              ,4,19,12,19,0,0,19,63.1578947368421,0.631578947368421
MA Wood                 ,3,10,12,10,1,1,10,120.0,1.2
Mujeeb Ur Rahman        ,6,15,12,15,2,0,15,80.0,0.8
AA Chavan               ,3,11,12,11,2,0,11,109.09090909090908,1.0909090909090908
AR Bawne                ,1,12,12,12,1,0,12,100.0,1.0
DAJ Bracewell           ,1,9,12,9,1,0,9,133.33333333333331,1.3333333333333333
K Upadhyay              ,2,9,12,9,0,1,9,133.33333333333331,1.3333333333333333
DG Nalkande             ,2,12,12,12,0,1,12,100.0,1.0
Karanveer Singh         ,4,17,12,17,1,0,17,70.58823529411765,0.7058823529411765
RA Bawa                 ,2,14,11,14,1,0,14,78.57142857142857,0.7857142857142857
M Ntini                 ,2,19,11,19,2,0,19,57.89473684210527,0.5789473684210527
T Henderson             ,2,16,11,16,0,1,16,68.75,0.6875
T Kohli                 ,3,20,11,20,0,1,20,55.00000000000001,0.55
DNT Zoysa               ,2,9,11,9,1,0,9,122.22222222222223,1.2222222222222223
TD Paine                ,2,29,10,29,0,0,29,34.48275862068966,0.3448275862068966
SMSM Senanayake         ,4,17,10,17,0,0,17,58.82352941176471,0.5882352941176471
X Thalaivan Sargunam    ,1,17,10,17,0,0,17,58.82352941176471,0.5882352941176471
KAJ Roach               ,1,9,10,9,1,0,9,111.11111111111111,1.1111111111111112
Mukesh Kumar            ,5,20,10,20,0,0,20,50.0,0.5
AG Murtaza              ,3,14,10,14,1,0,14,71.42857142857143,0.7142857142857143
JE Root                 ,1,15,10,15,1,0,15,66.66666666666666,0.6666666666666666
J Theron                ,4,13,10,13,1,0,13,76.92307692307693,0.7692307692307693
RK Bhui                 ,4,27,10,27,0,0,27,37.03703703703704,0.37037037037037035
BB Sran                 ,7,14,10,14,0,0,14,71.42857142857143,0.7142857142857143
D du Preez              ,1,13,10,13,0,0,13,76.92307692307693,0.7692307692307693
AA Noffke               ,1,12,9,12,1,0,12,75.0,0.75
AA Kulkarni             ,2,8,9,8,2,0,8,112.5,1.125
L Wood                  ,1,3,9,3,0,1,3,300.0,3.0
SM Harwood              ,2,14,9,14,0,0,14,64.28571428571429,0.6428571428571429
M Prasidh Krishna       ,7,24,9,24,0,0,24,37.5,0.375
K Kartikeya             ,2,13,9,13,1,0,13,69.23076923076923,0.6923076923076923
VG Arora                ,7,17,9,17,0,0,17,52.94117647058824,0.5294117647058824
TS Mills                ,5,14,8,14,0,1,14,57.14285714285714,0.5714285714285714
TM Srivastava           ,3,11,8,11,0,0,11,72.72727272727273,0.7272727272727273
P Chopra                ,1,6,8,6,2,0,6,133.33333333333331,1.3333333333333333
Jaskaran Singh          ,4,11,8,11,0,0,11,72.72727272727273,0.7272727272727273
OC McCoy                ,1,5,8,5,0,1,5,160.0,1.6
CJ McKay                ,1,15,8,15,0,0,15,53.333333333333336,0.5333333333333333
JPR Scantlebury-Searles ,2,6,8,6,0,1,6,133.33333333333331,1.3333333333333333
CK Langeveldt           ,2,9,8,9,0,1,9,88.88888888888889,0.8888888888888888
D Ferreira              ,2,11,8,11,0,0,11,72.72727272727273,0.7272727272727273
UA Birla                ,1,15,7,15,1,0,15,46.666666666666664,0.4666666666666667
Simarjeet Singh         ,3,8,7,8,0,0,8,87.5,0.875
Pankaj Singh            ,5,12,7,12,0,0,12,58.333333333333336,0.5833333333333334
M Theekshana            ,2,7,7,7,0,1,7,100.0,1.0
AN Ghosh                ,2,8,7,8,1,0,8,87.5,0.875
Ankit Soni              ,3,9,7,9,0,1,9,77.77777777777779,0.7777777777777778
I Malhotra              ,1,4,7,4,1,0,4,175.0,1.75
IS Sodhi                ,2,18,7,18,0,0,18,38.88888888888889,0.3888888888888889
VS Malik                ,2,7,7,7,1,0,7,100.0,1.0
V Viyaskanth            ,1,5,7,5,0,0,5,140.0,1.4
SB Joshi                ,2,16,6,16,0,0,16,37.5,0.375
SH Johnson              ,3,7,6,7,1,0,7,85.71428571428571,0.8571428571428571
SS Shaikh               ,1,7,6,7,1,0,7,85.71428571428571,0.8571428571428571
BA Bhatt                ,2,7,6,7,0,1,7,85.71428571428571,0.8571428571428571
JP Behrendorff          ,2,9,6,9,0,0,9,66.66666666666666,0.6666666666666666
PSP Handscomb           ,1,12,6,12,0,0,12,50.0,0.5
Mukesh Choudhary        ,2,6,6,6,1,0,6,100.0,1.0
DM Bravo                ,1,5,6,5,1,0,5,120.0,1.2
B Laughlin              ,4,13,5,13,0,0,13,38.46153846153847,0.38461538461538464
Arshad Khan (2)         ,1,4,5,4,1,0,4,125.0,1.25
Shivam Sharma           ,2,3,5,3,1,0,3,166.66666666666669,1.6666666666666667
P Awana                 ,5,14,5,14,0,0,14,35.714285714285715,0.35714285714285715
B Stanlake              ,1,2,5,2,1,0,2,250.0,2.5
KMDN Kulasekara         ,1,3,5,3,1,0,3,166.66666666666669,1.6666666666666667
SJ Srivastava           ,4,5,5,5,0,0,5,100.0,1.0
Akash Madhwal           ,1,5,4,5,0,0,5,80.0,0.8
GD McGrath              ,2,5,4,5,1,0,5,80.0,0.8
A Chandila              ,2,7,4,7,0,0,7,57.14285714285714,0.5714285714285714
A Tomar                 ,1,8,4,8,1,0,8,50.0,0.5
DP Nannes               ,2,13,4,13,0,0,13,30.76923076923077,0.3076923076923077
RS Sodhi                ,1,2,4,2,1,0,2,200.0,2.0
FH Edwards              ,2,5,4,5,0,0,5,80.0,0.8
CRD Fernando            ,2,3,4,3,0,0,3,133.33333333333331,1.3333333333333333
Liton Das               ,1,4,4,4,1,0,4,100.0,1.0
A Uniyal                ,2,7,4,7,0,0,7,57.14285714285714,0.5714285714285714
VRV Singh               ,2,3,4,3,1,0,3,133.33333333333331,1.3333333333333333
A Dananjaya             ,1,5,4,5,0,0,5,80.0,0.8
GC Viljoen              ,3,7,3,7,0,0,7,42.857142857142854,0.42857142857142855
Fazalhaq Farooqi        ,2,13,3,13,0,0,13,23.076923076923077,0.23076923076923078
Younis Khan             ,1,7,3,7,0,0,7,42.857142857142854,0.42857142857142855
T Natarajan             ,2,5,3,5,0,0,5,60.0,0.6
BAW Mendis              ,3,6,3,6,0,0,6,50.0,0.5
JE Taylor               ,2,4,3,4,0,0,4,75.0,0.75
Kamran Khan             ,1,5,3,5,0,0,5,60.0,0.6
S Tyagi                 ,1,4,3,4,0,0,4,75.0,0.75
Kumar Kushagra          ,3,7,3,7,0,0,7,42.857142857142854,0.42857142857142855
R Ninan                 ,1,6,3,6,0,0,6,50.0,0.5
RJW Topley              ,1,6,3,6,0,0,6,50.0,0.5
Mohammad Asif           ,2,6,3,6,0,0,6,50.0,0.5
D Kalyankrishna         ,1,8,3,8,0,0,8,37.5,0.375
A Singh                 ,5,10,2,10,0,0,10,20.0,0.2
RJ Gleeson              ,1,2,2,2,0,0,2,100.0,1.0
Mashrafe Mortaza        ,1,2,2,2,0,0,2,100.0,1.0
T Shamsi                ,1,4,2,4,0,0,4,50.0,0.5
BR Sharath              ,1,5,2,5,0,0,5,40.0,0.4
Mohammad Ashraful       ,1,12,2,12,0,0,12,16.666666666666664,0.16666666666666666
RG More                 ,1,2,2,2,0,0,2,100.0,1.0
Shoaib Akhtar           ,1,8,2,8,0,0,8,25.0,0.25
Shivam Singh            ,1,3,2,3,0,0,3,66.66666666666666,0.6666666666666666
GHS Garton              ,2,4,2,4,0,0,4,50.0,0.5
H Das                   ,1,5,2,5,0,0,5,40.0,0.4
Harshit Rana            ,3,3,2,3,0,0,3,66.66666666666666,0.6666666666666666
A Kamboj                ,1,2,2,2,0,0,2,100.0,1.0
VS Yeligati             ,1,2,2,2,0,0,2,100.0,1.0
SB Wagh                 ,2,3,2,3,0,0,3,66.66666666666666,0.6666666666666666
S Randiv                ,1,4,2,4,0,0,4,50.0,0.5
RS Gavaskar             ,1,8,2,8,0,0,8,25.0,0.25
KP Appanna              ,3,4,2,4,0,0,4,50.0,0.5
PM Sarvesh Kumar        ,1,2,1,2,0,0,2,50.0,0.5
LB Williams             ,1,2,1,2,0,0,2,50.0,0.5
LE Plunkett             ,2,3,1,3,0,0,3,33.33333333333333,0.3333333333333333
HF Gurney               ,1,5,1,5,0,0,5,20.0,0.2
DJ Muthuswami           ,1,3,1,3,0,0,3,33.33333333333333,0.3333333333333333
Abdul Basith            ,1,1,1,1,0,0,1,100.0,1.0
M de Lange              ,1,2,1,2,0,0,2,50.0,0.5
Mohit Rathee            ,1,2,1,2,0,0,2,50.0,0.5
SE Bond                 ,1,2,1,2,0,0,2,50.0,0.5
KA Maharaj              ,1,2,1,2,0,0,2,50.0,0.5
KK Ahmed                ,5,7,1,7,0,0,7,14.285714285714285,0.14285714285714285
MJ Suthar               ,1,2,1,2,0,0,2,50.0,0.5
Shoaib Ahmed            ,3,6,1,6,0,0,6,16.666666666666664,0.16666666666666666
SZ Mulani               ,1,1,1,1,0,0,1,100.0,1.0
DP Vijaykumar           ,1,1,1,1,0,0,1,100.0,1.0
BE Hendricks            ,2,3,1,3,0,0,3,33.33333333333333,0.3333333333333333
NJ Rimmington           ,1,1,1,1,0,0,1,100.0,1.0
P Parameswaran          ,2,3,1,3,0,0,3,33.33333333333333,0.3333333333333333
S Lamichhane            ,1,1,0,1,0,0,1,0.0,0.0
Abdur Razzak            ,1,2,0,2,0,0,2,0.0,0.0
IC Pandey               ,1,2,0,2,0,0,2,0.0,0.0
L Ablish                ,1,2,0,2,0,0,2,0.0,0.0
YA Abdulla              ,1,1,0,1,0,0,1,0.0,0.0
Y Prithvi Raj           ,1,1,0,1,0,0,1,0.0,0.0
U Kaul                  ,1,1,0,1,0,0,1,0.0,0.0
R Sanjay Yadav          ,1,2,0,2,0,0,2,0.0,0.0
RP Meredith             ,2,3,0,3,0,0,3,0.0,0.0
RR Bhatkal              ,1,2,0,2,0,0,2,0.0,0.0
S Kaushik               ,1,1,0,1,0,0,1,0.0,0.0
K Yadav                 ,1,4,0,4,0,0,4,0.0,0.0
SS Cottrell             ,1,2,0,2,0,0,2,0.0,0.0
S Ladda                 ,2,10,0,10,0,0,10,0.0,0.0
KR Sen                  ,1,3,0,3,0,0,3,0.0,0.0
Mayank Dagar            ,1,1,0,1,0,0,1,0.0,0.0
Sunny Gupta             ,1,1,0,1,0,0,1,0.0,0.0
KM Asif                 ,1,2,0,2,0,0,2,0.0,0.0
JL Denly                ,1,1,0,1,0,0,1,0.0,0.0
ND Doshi                ,1,13,0,13,0,0,13,0.0,0.0
C Nanda                 ,1,1,0,1,0,0,1,0.0,0.0
Yash Dayal              ,1,1,0,1,0,0,1,0.0,0.0
V Pratap Singh          ,1,1,0,1,0,0,1,0.0,0.0
