bowler,matches,balls,runs_conceded,wickets,overs,economy,average,strike_rate
R Ashwin                ,208,4679,5435,4679,779,6.976893453145058,1.161572985680701,1.0
SP Narine               ,175,4146,4672,4146,691,6.7612156295224315,1.1268692715870718,1.0
B Kumar                 ,176,4060,5051,4060,676,7.47189349112426,1.244088669950739,1.0
PP Chawla               ,191,3895,5179,3895,649,7.979969183359014,1.329653401797176,1.0
RA Jadeja               ,211,3895,4917,3895,649,7.576271186440678,1.262387676508344,1.0
YS Chahal               ,159,3628,4681,3628,604,7.75,1.2902425578831311,1.0
Harbhajan Singh         ,160,3496,4101,3496,582,7.046391752577319,1.1730549199084668,1.0
A Mishra                ,162,3444,4193,3444,574,7.304878048780488,1.217479674796748,1.0
DJ Bravo                ,158,3296,4436,3296,549,8.080145719489982,1.345873786407767,1.0
UT Yadav                ,147,3190,4442,3190,531,8.365348399246704,1.392476489028213,1.0
JJ Bumrah               ,133,3185,3840,3185,530,7.245283018867925,1.205651491365777,1.0
AR Patel                ,148,3152,3824,3152,525,7.2838095238095235,1.2131979695431472,1.0
SL Malinga              ,122,2974,3486,2974,495,7.042424242424242,1.1721587088096839,1.0
Sandeep Sharma          ,126,2925,3758,2925,487,7.716632443531828,1.2847863247863247,1.0
Rashid Khan             ,121,2901,3340,2901,483,6.915113871635611,1.1513271285763529,1.0
P Kumar                 ,119,2637,3342,2637,439,7.612756264236902,1.2673492605233219,1.0
Mohammed Shami          ,110,2521,3486,2521,420,8.3,1.3827846092820308,1.0
I Sharma                ,110,2429,3255,2429,404,8.056930693069306,1.340057636887608,1.0
TA Boult                ,103,2428,3286,2428,404,8.133663366336634,1.3533772652388798,1.0
MM Sharma               ,111,2308,3278,2308,384,8.536458333333334,1.4202772963604853,1.0
HV Patel                ,103,2284,3215,2284,380,8.460526315789474,1.407618213660245,1.0
DW Steyn                ,95,2282,2583,2282,380,6.7973684210526315,1.1319018404907975,1.0
Z Khan                  ,99,2276,2860,2276,379,7.546174142480211,1.2565905096660808,1.0
JD Unadkat              ,104,2194,3219,2194,365,8.819178082191781,1.46718322698268,1.0
R Vinay Kumar           ,104,2186,3041,2186,364,8.354395604395604,1.3911253430924062,1.0
KH Pandya               ,117,2183,2644,2183,363,7.2837465564738295,1.211177278973889,1.0
SR Watson               ,105,2137,2742,2137,356,7.702247191011236,1.2831071595694898,1.0
IK Pathan               ,101,2113,2711,2113,352,7.701704545454546,1.2830099384761002,1.0
Mohammed Siraj          ,93,2081,2894,2081,346,8.364161849710984,1.39067755886593,1.0
SN Thakur               ,92,1979,2908,1979,329,8.838905775075988,1.4694290045477514,1.0
A Nehra                 ,88,1974,2537,1974,329,7.711246200607903,1.2852077001013171,1.0
PP Ojha                 ,90,1945,2399,1945,324,7.404320987654321,1.2334190231362467,1.0
K Rabada                ,80,1907,2652,1907,317,8.365930599369085,1.3906659674882014,1.0
DS Kulkarni             ,92,1876,2513,1876,312,8.054487179487179,1.3395522388059702,1.0
RP Singh                ,82,1874,2417,1874,312,7.746794871794871,1.2897545357524012,1.0
JA Morkel               ,87,1807,2409,1807,301,8.003322259136212,1.3331488655229662,1.0
CH Morris               ,81,1801,2377,1801,300,7.923333333333333,1.319822320932815,1.0
JH Kallis               ,89,1799,2348,1799,299,7.852842809364549,1.3051695386325737,1.0
Kuldeep Yadav           ,82,1786,2413,1786,297,8.124579124579125,1.351063829787234,1.0
AD Russell              ,112,1771,2691,1771,295,9.122033898305085,1.5194805194805194,1.0
DL Chahar               ,81,1746,2243,1746,291,7.707903780068729,1.2846506300114549,1.0
M Morkel                ,70,1699,2136,1699,283,7.5477031802120145,1.257210123602119,1.0
RD Chahar               ,77,1697,2165,1697,282,7.677304964539007,1.2757807896287567,1.0
R Bhatia                ,91,1661,2059,1661,276,7.4601449275362315,1.2396146899458158,1.0
CV Varun                ,70,1624,2042,1624,270,7.562962962962963,1.2573891625615763,1.0
AB Dinda                ,75,1589,2103,1589,264,7.965909090909091,1.3234738829452486,1.0
KA Pollard              ,107,1586,2200,1586,264,8.333333333333334,1.3871374527112232,1.0
M Muralitharan          ,66,1581,1765,1581,263,6.7110266159695815,1.116382036685642,1.0
L Balaji                ,73,1574,2083,1574,262,7.950381679389313,1.3233799237611181,1.0
SK Trivedi              ,75,1557,1944,1557,259,7.505791505791506,1.2485549132947977,1.0
KV Sharma               ,82,1520,2130,1520,253,8.41897233201581,1.4013157894736843,1.0
Shakib Al Hasan         ,70,1515,1864,1515,252,7.396825396825397,1.2303630363036304,1.0
HH Pandya               ,93,1485,2196,1485,247,8.890688259109313,1.4787878787878788,1.0
Ravi Bishnoi            ,65,1460,1861,1460,243,7.658436213991769,1.2746575342465754,1.0
Arshdeep Singh          ,65,1453,2097,1453,242,8.665289256198347,1.4432209222298693,1.0
S Nadeem                ,70,1444,1800,1444,240,7.5,1.2465373961218837,1.0
T Natarajan             ,61,1401,2001,1401,233,8.587982832618026,1.4282655246252676,1.0
Avesh Khan              ,62,1390,2010,1390,231,8.7012987012987,1.4460431654676258,1.0
MM Patel                ,63,1382,1733,1382,230,7.534782608695652,1.2539797395079595,1.0
PJ Cummins              ,58,1370,1976,1370,228,8.666666666666666,1.4423357664233576,1.0
Mustafizur Rahman       ,57,1353,1792,1353,225,7.964444444444444,1.3244641537324464,1.0
MJ McClenaghan          ,56,1346,1839,1346,224,8.209821428571429,1.3662704309063893,1.0
KK Ahmed                ,57,1345,1918,1345,224,8.5625,1.4260223048327139,1.0
Imran Tahir             ,59,1340,1729,1340,223,7.753363228699552,1.2902985074626865,1.0
MG Johnson              ,54,1301,1740,1301,216,8.055555555555555,1.3374327440430438,1.0
JP Faulkner             ,60,1287,1849,1287,214,8.64018691588785,1.4366744366744366,1.0
TG Southee              ,54,1262,1774,1262,210,8.447619047619048,1.4057052297939778,1.0
S Kaul                  ,55,1238,1772,1238,206,8.601941747572816,1.431340872374798,1.0
SM Curran               ,58,1234,1924,1234,205,9.385365853658536,1.559157212317666,1.0
M Prasidh Krishna       ,51,1231,1741,1231,205,8.492682926829268,1.4142973192526402,1.0
SK Warne                ,54,1223,1465,1223,203,7.216748768472907,1.1978740801308259,1.0
YK Pathan               ,82,1184,1443,1184,197,7.324873096446701,1.21875,1.0
M Kartik                ,55,1182,1418,1182,197,7.197969543147208,1.1996615905245347,1.0
SB Jakati               ,57,1101,1474,1101,183,8.05464480874317,1.3387829246139873,1.0
A Nortje                ,46,1097,1614,1097,182,8.868131868131869,1.471285323609845,1.0
VR Aaron                ,50,1065,1527,1065,177,8.627118644067796,1.4338028169014085,1.0
Washington Sundar       ,58,1064,1335,1064,177,7.5423728813559325,1.2546992481203008,1.0
JO Holder               ,46,1049,1489,1049,174,8.557471264367816,1.4194470924690181,1.0
LH Ferguson             ,45,1002,1451,1002,167,8.688622754491018,1.4481037924151696,1.0
S Gopal                 ,51,1000,1358,1000,166,8.180722891566266,1.358,1.0
JC Archer               ,40,987,1210,987,164,7.378048780487805,1.2259371833839918,1.0
A Kumble                ,42,983,1089,983,163,6.680981595092025,1.1078331637843337,1.0
MC Henriques            ,60,979,1302,979,163,7.987730061349693,1.3299284984678243,1.0
GJ Maxwell              ,79,965,1311,965,160,8.19375,1.3585492227979274,1.0
S Sreesanth             ,44,947,1221,947,157,7.777070063694268,1.2893347412882787,1.0
Iqbal Abdulla           ,48,943,1125,943,157,7.165605095541402,1.1930010604453871,1.0
R Sharma                ,44,935,1100,935,155,7.096774193548387,1.1764705882352942,1.0
SK Raina                ,69,930,1139,930,155,7.348387096774194,1.2247311827956988,1.0
MS Gony                 ,44,925,1317,925,154,8.551948051948052,1.4237837837837837,1.0
DT Christian            ,49,922,1218,922,153,7.96078431372549,1.3210412147505424,1.0
B Lee                   ,38,916,1126,916,152,7.407894736842105,1.2292576419213974,1.0
PJ Sangwan              ,42,905,1267,905,150,8.446666666666667,1.4,1.0
M Ashwin                ,44,898,1182,898,149,7.932885906040268,1.3162583518930957,1.0
NM Coulter-Nile         ,38,892,1125,892,148,7.601351351351352,1.2612107623318385,1.0
Yuvraj Singh            ,73,882,1091,882,147,7.421768707482993,1.2369614512471656,1.0
MA Starc                ,39,879,1175,879,146,8.047945205479452,1.3367463026166098,1.0
R Tewatia               ,52,866,1117,866,144,7.756944444444445,1.289838337182448,1.0
RJ Harris               ,37,865,1085,865,144,7.534722222222222,1.254335260115607,1.0
TU Deshpande            ,36,831,1275,831,138,9.23913043478261,1.5342960288808665,1.0
MP Stoinis              ,62,831,1300,831,138,9.420289855072463,1.5643802647412757,1.0
AB Agarkar              ,42,820,1174,820,136,8.632352941176471,1.4317073170731707,1.0
AD Mathews              ,44,807,1095,807,134,8.171641791044776,1.3568773234200744,1.0
S Aravind               ,38,788,1057,788,131,8.068702290076336,1.3413705583756346,1.0
DL Vettori              ,34,785,894,785,130,6.876923076923077,1.1388535031847133,1.0
P Awana                 ,33,774,1046,774,129,8.108527131782946,1.351421188630491,1.0
MM Ali                  ,52,770,900,770,128,7.03125,1.1688311688311688,1.0
WD Parnell              ,33,758,968,758,126,7.682539682539683,1.2770448548812665,1.0
M Markande              ,37,737,1081,737,122,8.860655737704919,1.4667571234735415,1.0
P Negi                  ,42,733,954,733,122,7.819672131147541,1.3015006821282402,1.0
BA Stokes               ,38,723,1023,723,120,8.525,1.4149377593360997,1.0
CJ Jordan               ,34,717,1111,717,119,9.336134453781513,1.5495118549511855,1.0
NLTC Perera             ,36,715,1031,715,119,8.663865546218487,1.441958041958042,1.0
AJ Tye                  ,30,714,1005,714,119,8.445378151260504,1.4075630252100841,1.0
J Botha                 ,34,709,818,709,118,6.932203389830509,1.153737658674189,1.0
JP Duminy               ,49,701,847,701,116,7.301724137931035,1.2082738944365192,1.0
R Dhawan                ,36,693,922,693,115,8.017391304347827,1.3304473304473305,1.0
Harpreet Brar           ,39,692,907,692,115,7.886956521739131,1.310693641618497,1.0
DP Nannes               ,29,689,815,689,114,7.149122807017544,1.1828737300435415,1.0
Shivam Mavi             ,32,687,958,687,114,8.403508771929825,1.3944687045123727,1.0
Navdeep Saini           ,31,682,968,682,113,8.56637168141593,1.4193548387096775,1.0
PV Tambe                ,33,674,866,674,112,7.732142857142857,1.28486646884273,1.0
M Theekshana            ,27,631,814,631,105,7.752380952380952,1.2900158478605388,1.0
JR Hazlewood            ,27,622,830,622,103,8.058252427184467,1.3344051446945338,1.0
Yash Dayal              ,28,615,933,615,102,9.147058823529411,1.5170731707317073,1.0
STR Binny               ,63,611,763,611,101,7.554455445544554,1.248772504091653,1.0
KK Cooper               ,25,600,789,600,100,7.89,1.315,1.0
DE Bollinger            ,27,600,716,600,100,7.16,1.1933333333333334,1.0
K Gowtham               ,35,599,825,599,99,8.333333333333334,1.3772954924874792,1.0
MR Marsh                ,34,593,803,593,98,8.193877551020408,1.3541315345699831,1.0
CH Gayle                ,38,584,755,584,97,7.783505154639175,1.292808219178082,1.0
Harmeet Singh           ,28,574,747,574,95,7.863157894736842,1.3013937282229966,1.0
AS Rajpoot              ,29,567,844,567,94,8.97872340425532,1.4885361552028218,1.0
DR Smith                ,46,557,825,557,92,8.967391304347826,1.481149012567325,1.0
PWH de Silva            ,26,557,758,557,92,8.23913043478261,1.3608617594254937,1.0
Azhar Mahmood           ,23,552,707,552,92,7.684782608695652,1.2807971014492754,1.0
Shahbaz Ahmed           ,42,549,850,549,91,9.340659340659341,1.5482695810564664,1.0
A Symonds               ,30,540,694,540,90,7.711111111111111,1.2851851851851852,1.0
Basil Thampi            ,25,539,862,539,89,9.685393258426966,1.5992578849721706,1.0
SW Tait                 ,21,534,668,534,89,7.50561797752809,1.250936329588015,1.0
Umran Malik             ,26,519,785,519,86,9.127906976744185,1.51252408477842,1.0
BB Sran                 ,24,516,767,516,86,8.918604651162791,1.4864341085271318,1.0
Noor Ahmad              ,23,513,672,513,85,7.905882352941177,1.3099415204678362,1.0
Mohsin Khan             ,23,507,698,507,84,8.30952380952381,1.3767258382642997,1.0
M Pathirana             ,20,503,617,503,83,7.433734939759036,1.2266401590457257,1.0
M Jansen                ,21,487,732,487,81,9.037037037037036,1.5030800821355237,1.0
A Singh                 ,23,486,639,486,81,7.888888888888889,1.3148148148148149,1.0
IC Pandey               ,24,469,609,469,78,7.8076923076923075,1.2985074626865671,1.0
GB Hogg                 ,21,466,585,466,77,7.597402597402597,1.2553648068669527,1.0
CR Woakes               ,21,463,674,463,77,8.753246753246753,1.4557235421166306,1.0
C Green                 ,29,462,675,462,77,8.766233766233766,1.4610389610389611,1.0
C Sakariya              ,19,460,610,460,76,8.026315789473685,1.326086956521739,1.0
Kartik Tyagi            ,20,458,720,458,76,9.473684210526315,1.5720524017467248,1.0
RE van der Merwe        ,21,455,515,455,75,6.866666666666666,1.1318681318681318,1.0
AS Joseph               ,22,454,707,454,75,9.426666666666666,1.5572687224669604,1.0
Mujeeb Ur Rahman        ,19,452,598,452,75,7.973333333333334,1.323008849557522,1.0
RR Powar                ,26,443,538,443,73,7.36986301369863,1.2144469525959367,1.0
MF Maharoof             ,20,441,532,441,73,7.287671232876712,1.2063492063492063,1.0
Bipul Sharma            ,28,436,581,436,72,8.069444444444445,1.3325688073394495,1.0
J Suchith               ,21,434,604,434,72,8.38888888888889,1.391705069124424,1.0
Yash Thakur             ,19,432,702,432,72,9.75,1.625,1.0
Anureet Singh           ,22,430,636,430,71,8.95774647887324,1.4790697674418605,1.0
A Zampa                 ,20,425,562,425,70,8.028571428571428,1.3223529411764705,1.0
Mukesh Kumar            ,20,420,707,420,70,10.1,1.6833333333333333,1.0
Mohammad Nabi           ,23,419,527,419,69,7.63768115942029,1.2577565632458234,1.0
VG Arora                ,20,418,598,418,69,8.666666666666666,1.430622009569378,1.0
RP Meredith             ,18,415,621,415,69,9.0,1.4963855421686747,1.0
Naveen-ul-Haq           ,17,407,602,407,67,8.985074626865671,1.479115479115479,1.0
Harshit Rana            ,19,403,590,403,67,8.805970149253731,1.4640198511166254,1.0
J Yadav                 ,20,398,447,398,66,6.7727272727272725,1.1231155778894473,1.0
BW Hilfenhaus           ,17,390,497,390,65,7.6461538461538465,1.2743589743589743,1.0
DR Sams                 ,16,389,528,389,64,8.25,1.3573264781491003,1.0
DJ Hooda                ,33,384,535,384,64,8.359375,1.3932291666666667,1.0
JP Behrendorff          ,17,379,563,379,63,8.936507936507937,1.4854881266490765,1.0
Ankit Sharma            ,21,375,453,375,62,7.306451612903226,1.208,1.0
R McLaren               ,18,372,558,372,62,9.0,1.5,1.0
VRV Singh               ,18,371,549,371,61,9.0,1.4797843665768193,1.0
MJ Santner              ,18,370,428,370,61,7.016393442622951,1.1567567567567567,1.0
JR Hopes                ,20,369,562,369,61,9.21311475409836,1.5230352303523036,1.0
NT Ellis                ,16,365,514,365,60,8.566666666666666,1.4082191780821918,1.0
AN Ahmed                ,17,362,515,362,60,8.583333333333334,1.4226519337016574,1.0
VY Mahesh               ,17,359,511,359,59,8.661016949152541,1.4233983286908078,1.0
RG Sharma               ,32,349,462,349,58,7.9655172413793105,1.32378223495702,1.0
KW Richardson           ,15,345,479,345,57,8.403508771929825,1.3884057971014492,1.0
L Ngidi                 ,14,342,460,342,57,8.070175438596491,1.345029239766082,1.0
GD McGrath              ,14,329,366,329,54,6.777777777777778,1.1124620060790273,1.0
AC Thomas               ,15,327,416,327,54,7.703703703703703,1.27217125382263,1.0
LR Shukla               ,27,326,458,326,54,8.481481481481481,1.4049079754601228,1.0
DJ Hussey               ,26,323,485,323,53,9.150943396226415,1.501547987616099,1.0
CJ Anderson             ,22,315,525,315,52,10.096153846153847,1.6666666666666667,1.0
A Mithun                ,16,312,477,312,52,9.173076923076923,1.5288461538461537,1.0
Pankaj Singh            ,17,311,472,311,51,9.254901960784315,1.517684887459807,1.0
AD Mascarenhas          ,13,310,365,310,51,7.1568627450980395,1.1774193548387097,1.0
D Wiese                 ,15,307,447,307,51,8.764705882352942,1.4560260586319218,1.0
SJ Srivastava           ,14,306,444,306,51,8.705882352941176,1.4509803921568627,1.0
BA Bhatt                ,15,303,408,303,50,8.16,1.3465346534653466,1.0
ST Jayasuriya           ,21,301,396,301,50,7.92,1.3156146179401993,1.0
Mukesh Choudhary        ,14,298,452,298,49,9.224489795918368,1.516778523489933,1.0
PVD Chameera            ,13,297,442,297,49,9.020408163265307,1.4882154882154883,1.0
Lalit Yadav             ,19,294,430,294,49,8.775510204081632,1.4625850340136055,1.0
BCJ Cutting             ,17,288,430,288,48,8.958333333333334,1.4930555555555556,1.0
WPUJC Vaas              ,13,288,364,288,48,7.583333333333333,1.2638888888888888,1.0
SM Pollock              ,13,280,307,280,46,6.673913043478261,1.0964285714285715,1.0
SC Ganguly              ,20,280,370,280,46,8.043478260869565,1.3214285714285714,1.0
Akash Madhwal           ,13,279,431,279,46,9.369565217391305,1.5448028673835126,1.0
Abhishek Sharma         ,26,278,396,278,46,8.608695652173912,1.4244604316546763,1.0
R Rampaul               ,12,278,319,278,46,6.934782608695652,1.1474820143884892,1.0
TM Dilshan              ,25,275,368,275,45,8.177777777777777,1.3381818181818181,1.0
Joginder Sharma         ,15,272,421,272,45,9.355555555555556,1.5477941176470589,1.0
A Ashish Reddy          ,20,270,400,270,45,8.88888888888889,1.4814814814814814,1.0
AG Murtaza              ,12,269,322,269,44,7.318181818181818,1.1970260223048328,1.0
LS Livingstone          ,22,267,395,267,44,8.977272727272727,1.4794007490636705,1.0
CR Brathwaite           ,16,266,384,266,44,8.727272727272727,1.443609022556391,1.0
Sohail Tanvir           ,11,265,275,265,44,6.25,1.0377358490566038,1.0
Suyash Sharma           ,13,264,381,264,44,8.659090909090908,1.4431818181818181,1.0
V Kohli                 ,26,264,371,264,44,8.431818181818182,1.4053030303030303,1.0
S Badree                ,12,263,329,263,43,7.651162790697675,1.2509505703422052,1.0
V Shankar               ,22,258,344,258,43,8.0,1.3333333333333333,1.0
AA Chavan               ,13,255,339,255,42,8.071428571428571,1.3294117647058823,1.0
KR Sen                  ,12,255,396,255,42,9.428571428571429,1.5529411764705883,1.0
TK Curran               ,13,252,432,252,42,10.285714285714286,1.7142857142857142,1.0
CRD Fernando            ,10,249,306,249,41,7.463414634146342,1.2289156626506024,1.0
BAW Mendis              ,10,248,306,248,41,7.463414634146342,1.2338709677419355,1.0
DJG Sammy               ,19,244,354,244,40,8.85,1.4508196721311475,1.0
JDP Oram                ,14,244,362,244,40,9.05,1.4836065573770492,1.0
Vijaykumar Vyshak       ,11,243,396,243,40,9.9,1.6296296296296295,1.0
JD Ryder                ,16,241,314,241,40,7.85,1.3029045643153527,1.0
K Kartikeya             ,12,241,334,241,40,8.35,1.3858921161825726,1.0
AM Nayar                ,19,239,323,239,39,8.282051282051283,1.3514644351464435,1.0
BJ Hodge                ,20,238,310,238,39,7.948717948717949,1.3025210084033614,1.0
J Little                ,11,236,341,236,39,8.743589743589743,1.444915254237288,1.0
J Theron                ,10,235,311,235,39,7.9743589743589745,1.323404255319149,1.0
A Chandila              ,12,234,245,234,39,6.282051282051282,1.047008547008547,1.0
C de Grandhomme         ,19,230,323,230,38,8.5,1.4043478260869566,1.0
KC Cariappa             ,11,224,349,224,37,9.432432432432432,1.5580357142857142,1.0
JL Pattinson            ,10,222,321,222,37,8.675675675675675,1.445945945945946,1.0
JDS Neesham             ,13,222,342,222,37,9.243243243243244,1.5405405405405406,1.0
SB Styris               ,11,222,278,222,37,7.513513513513513,1.2522522522522523,1.0
Y Venugopal Rao         ,20,222,338,222,37,9.135135135135135,1.5225225225225225,1.0
YA Abdulla              ,11,222,311,222,37,8.405405405405405,1.4009009009009008,1.0
KP Appanna              ,13,222,291,222,37,7.864864864864865,1.3108108108108107,1.0
DJ Willey               ,11,221,277,221,36,7.694444444444445,1.253393665158371,1.0
S Tyagi                 ,14,220,304,220,36,8.444444444444445,1.3818181818181818,1.0
MN Samuels              ,11,219,285,219,36,7.916666666666667,1.3013698630136987,1.0
TS Mills                ,10,218,349,218,36,9.694444444444445,1.6009174311926606,1.0
