bowler,matches,balls,runs_conceded,wickets,overs,economy,average,strike_rate
AF Milne                ,10,217,339,217,36,9.416666666666666,1.5622119815668203,1.0
G Coetzee               ,10,216,357,216,36,9.916666666666666,1.6527777777777777,1.0
Karanveer Singh         ,9,213,323,213,35,9.228571428571428,1.516431924882629,1.0
RS Bopara               ,14,213,301,213,35,8.6,1.4131455399061033,1.0
M Ntini                 ,9,213,257,213,35,7.3428571428571425,1.2065727699530517,1.0
HR Shokeen              ,13,213,320,213,35,9.142857142857142,1.5023474178403755,1.0
VS Malik                ,13,212,268,212,35,7.6571428571428575,1.2641509433962264,1.0
V Pratap Singh          ,9,211,300,211,35,8.571428571428571,1.4218009478672986,1.0
S Lamichhane            ,9,211,297,211,35,8.485714285714286,1.4075829383886256,1.0
S Kaushik               ,10,210,304,210,35,8.685714285714285,1.4476190476190476,1.0
Rasikh Salam            ,11,207,341,207,34,10.029411764705882,1.6473429951690821,1.0
Parvez Rasool           ,11,200,273,200,33,8.272727272727273,1.365,1.0
Mohammad Asif           ,8,199,307,199,33,9.303030303030303,1.5427135678391959,1.0
J Syed Mohammad         ,11,196,286,196,32,8.9375,1.4591836734693877,1.0
SMSM Senanayake         ,8,195,211,195,32,6.59375,1.082051282051282,1.0
Simarjeet Singh         ,10,193,265,193,32,8.28125,1.3730569948186528,1.0
B Akhil                 ,13,193,246,193,32,7.6875,1.2746113989637307,1.0
R Sai Kishore           ,10,191,259,191,31,8.35483870967742,1.356020942408377,1.0
SE Bond                 ,8,191,225,191,31,7.258064516129032,1.1780104712041886,1.0
AB McDonald             ,10,188,263,188,31,8.483870967741936,1.398936170212766,1.0
Shahid Afridi           ,10,185,237,185,30,7.9,1.281081081081081,1.0
N Rana                  ,24,185,253,185,30,8.433333333333334,1.3675675675675676,1.0
KL Nagarkoti            ,11,185,287,185,30,9.566666666666666,1.5513513513513513,1.0
IS Sodhi                ,8,182,204,182,30,6.8,1.120879120879121,1.0
I Udana                 ,10,182,286,182,30,9.533333333333333,1.5714285714285714,1.0
R Parag                 ,21,181,307,181,30,10.233333333333333,1.6961325966850829,1.0
KMA Paul                ,8,180,239,180,30,7.966666666666667,1.3277777777777777,1.0
S Randiv                ,8,180,223,180,30,7.433333333333334,1.238888888888889,1.0
KP Pietersen            ,13,180,218,180,30,7.266666666666667,1.211111111111111,1.0
OC McCoy                ,8,180,255,180,30,8.5,1.4166666666666667,1.0
KA Jamieson             ,9,179,271,179,29,9.344827586206897,1.5139664804469273,1.0
B Laughlin              ,9,179,284,179,29,9.793103448275861,1.5865921787709498,1.0
Kamran Khan             ,9,177,248,177,29,8.551724137931034,1.4011299435028248,1.0
S Sandeep Warrier       ,10,176,257,176,29,8.862068965517242,1.4602272727272727,1.0
Akash Deep              ,8,175,324,175,29,11.172413793103448,1.8514285714285714,1.0
N Thushara              ,7,172,259,172,28,9.25,1.505813953488372,1.0
HF Gurney               ,8,169,239,169,28,8.535714285714286,1.4142011834319526,1.0
D Pretorius             ,7,166,242,166,27,8.962962962962964,1.4578313253012047,1.0
CK Langeveldt           ,7,165,199,165,27,7.37037037037037,1.206060606060606,1.0
Swapnil Singh           ,14,165,241,165,27,8.925925925925926,1.4606060606060607,1.0
Anand Rajan             ,8,162,206,162,27,7.62962962962963,1.271604938271605,1.0
Fazalhaq Farooqi        ,7,162,229,162,27,8.481481481481481,1.4135802469135803,1.0
DP Vijaykumar           ,9,159,205,159,26,7.884615384615385,1.2893081761006289,1.0
P Parameswaran          ,8,159,226,159,26,8.692307692307692,1.421383647798742,1.0
BE Hendricks            ,7,157,239,157,26,9.192307692307692,1.5222929936305734,1.0
AM Salvi                ,7,156,205,156,26,7.884615384615385,1.314102564102564,1.0
JEC Franklin            ,15,155,225,155,25,9.0,1.4516129032258065,1.0
LE Plunkett             ,7,154,228,154,25,9.12,1.4805194805194806,1.0
PC Valthaty             ,10,153,207,153,25,8.28,1.3529411764705883,1.0
SB Bangar               ,9,153,221,153,25,8.84,1.4444444444444444,1.0
Umar Gul                ,6,153,198,153,25,7.92,1.2941176470588236,1.0
Arshad Khan             ,9,153,282,153,25,11.28,1.8431372549019607,1.0
TL Suman                ,11,152,198,152,25,7.92,1.3026315789473684,1.0
B Stanlake              ,6,150,200,150,25,8.0,1.3333333333333333,1.0
FH Edwards              ,6,150,160,150,25,6.4,1.0666666666666667,1.0
GC Viljoen              ,6,146,229,146,24,9.541666666666666,1.5684931506849316,1.0
R Sathish               ,14,144,233,144,24,9.708333333333334,1.6180555555555556,1.0
RR Raje                 ,10,144,214,144,24,8.916666666666666,1.4861111111111112,1.0
T Thushara              ,6,144,164,144,24,6.833333333333333,1.1388888888888888,1.0
KM Asif                 ,7,143,232,143,23,10.08695652173913,1.6223776223776223,1.0
AS Roy                  ,9,142,191,142,23,8.304347826086957,1.3450704225352113,1.0
S Ladda                 ,9,141,225,141,23,9.782608695652174,1.5957446808510638,1.0
Akash Singh             ,7,141,227,141,23,9.869565217391305,1.6099290780141844,1.0
Mayank Dagar            ,8,138,205,138,23,8.91304347826087,1.4855072463768115,1.0
V Sehwag                ,15,138,236,138,23,10.26086956521739,1.710144927536232,1.0
R Shepherd              ,8,133,260,133,22,11.818181818181818,1.9548872180451127,1.0
P Amarnath              ,6,132,241,132,22,10.954545454545455,1.8257575757575757,1.0
SS Cottrell             ,6,131,177,131,21,8.428571428571429,1.3511450381679388,1.0
Azmatullah Omarzai      ,7,131,194,131,21,9.238095238095237,1.4809160305343512,1.0
R Shukla                ,7,130,217,130,21,10.333333333333334,1.6692307692307693,1.0
K Khejroliya            ,7,129,221,129,21,10.523809523809524,1.7131782945736433,1.0
MA Wood                 ,5,127,192,127,21,9.142857142857142,1.5118110236220472,1.0
AK Markram              ,14,123,173,123,20,8.65,1.4065040650406504,1.0
JE Taylor               ,5,122,167,122,20,8.35,1.3688524590163935,1.0
T Shamsi                ,5,120,185,120,20,9.25,1.5416666666666667,1.0
Nithish Kumar Reddy     ,9,118,208,118,19,10.947368421052632,1.7627118644067796,1.0
S Dube                  ,14,117,190,117,19,10.0,1.623931623931624,1.0
M de Lange              ,5,116,171,116,19,9.0,1.4741379310344827,1.0
Shivam Sharma           ,5,114,165,114,19,8.68421052631579,1.4473684210526316,1.0
AL Menaria              ,12,113,144,113,18,8.0,1.2743362831858407,1.0
S Narwal                ,6,113,203,113,18,11.277777777777779,1.7964601769911503,1.0
Ankit Soni              ,6,112,145,112,18,8.055555555555555,1.2946428571428572,1.0
Jaskaran Singh          ,7,111,174,111,18,9.666666666666666,1.5675675675675675,1.0
SB Wagh                 ,8,108,147,108,18,8.166666666666666,1.3611111111111112,1.0
A Choudhary             ,5,108,144,108,18,8.0,1.3333333333333333,1.0
RJW Topley              ,5,107,182,107,17,10.705882352941176,1.7009345794392523,1.0
P Suyal                 ,5,107,154,107,17,9.058823529411764,1.439252336448598,1.0
P Sahu                  ,5,107,152,107,17,8.941176470588236,1.4205607476635513,1.0
KMDN Kulasekara         ,5,107,122,107,17,7.176470588235294,1.1401869158878504,1.0
MJ Henry                ,6,105,183,105,17,10.764705882352942,1.7428571428571429,1.0
N Burger                ,5,105,152,105,17,8.941176470588236,1.4476190476190476,1.0
Shoaib Ahmed            ,7,103,154,103,17,9.058823529411764,1.4951456310679612,1.0
KJ Abbott               ,5,102,182,102,17,10.705882352941176,1.7843137254901962,1.0
SH Johnson              ,5,99,155,99,16,9.6875,1.5656565656565657,1.0
GHS Garton              ,5,97,136,97,16,8.5,1.402061855670103,1.0
RV Gomez                ,9,97,130,97,16,8.125,1.3402061855670102,1.0
OF Smith                ,6,95,179,95,15,11.933333333333334,1.8842105263157896,1.0
JA Richardson           ,4,94,162,94,15,10.8,1.7234042553191489,1.0
MK Lomror               ,11,94,127,94,15,8.466666666666667,1.351063829787234,1.0
FA Allen                ,4,91,136,91,15,9.066666666666666,1.4945054945054945,1.0
PD Collingwood          ,6,90,101,90,15,6.733333333333333,1.1222222222222222,1.0
DG Nalkande             ,6,89,150,89,14,10.714285714285714,1.6853932584269662,1.0
Sikandar Raza           ,7,88,146,88,14,10.428571428571429,1.6590909090909092,1.0
AA Jhunjhunwala         ,10,88,130,88,14,9.285714285714286,1.4772727272727273,1.0
DJ Muthuswami           ,6,84,108,84,14,7.714285714285714,1.2857142857142858,1.0
Gagandeep Singh         ,4,84,142,84,14,10.142857142857142,1.6904761904761905,1.0
VR Iyer                 ,9,84,145,84,14,10.357142857142858,1.7261904761904763,1.0
RN ten Doeschate        ,10,83,94,83,13,7.230769230769231,1.1325301204819278,1.0
Arjun Tendulkar         ,5,83,117,83,13,9.0,1.4096385542168675,1.0
Gurkeerat Singh         ,6,82,97,82,13,7.461538461538462,1.1829268292682926,1.0
MP Yadav                ,4,76,88,76,12,7.333333333333333,1.1578947368421053,1.0
JJ van der Wath         ,3,76,134,76,12,11.166666666666666,1.763157894736842,1.0
WA Mota                 ,7,75,98,75,12,8.166666666666666,1.3066666666666666,1.0
LJ Wright               ,6,75,125,75,12,10.416666666666666,1.6666666666666667,1.0
Yudhvir Singh           ,5,74,125,74,12,10.416666666666666,1.6891891891891893,1.0
TP Sudhindra            ,3,74,137,74,12,11.416666666666666,1.8513513513513513,1.0
AP Dole                 ,3,73,114,73,12,9.5,1.5616438356164384,1.0
Y Nagar                 ,8,72,125,72,12,10.416666666666666,1.7361111111111112,1.0
DNT Zoysa               ,3,69,100,69,11,9.090909090909092,1.4492753623188406,1.0
A Kamboj                ,3,68,115,68,11,10.454545454545455,1.6911764705882353,1.0
SM Harwood              ,3,67,74,67,11,6.7272727272727275,1.1044776119402986,1.0
P Dubey                 ,4,67,91,67,11,8.272727272727273,1.3582089552238805,1.0
K Goel                  ,6,67,94,67,11,8.545454545454545,1.4029850746268657,1.0
MJ Clarke               ,5,66,72,66,11,6.545454545454546,1.0909090909090908,1.0
A Flintoff              ,3,66,106,66,11,9.636363636363637,1.606060606060606,1.0
MG Bracewell            ,5,66,95,66,11,8.636363636363637,1.4393939393939394,1.0
Mohammad Hafeez         ,4,63,71,63,10,7.1,1.126984126984127,1.0
O Thomas                ,4,63,85,63,10,8.5,1.3492063492063493,1.0
JW Hastings             ,3,61,66,61,10,6.6,1.0819672131147542,1.0
V Viyaskanth            ,3,60,90,60,10,9.0,1.5,1.0
AU Rashid               ,3,60,91,60,10,9.1,1.5166666666666666,1.0
SA Abbott               ,3,59,104,59,9,11.555555555555555,1.7627118644067796,1.0
TM Head                 ,6,58,113,58,9,12.555555555555555,1.9482758620689655,1.0
Shoaib Malik            ,5,58,87,58,9,9.666666666666666,1.5,1.0
M Siddharth             ,3,58,72,58,9,8.0,1.2413793103448276,1.0
ND Doshi                ,4,57,79,57,9,8.777777777777779,1.3859649122807018,1.0
AC Voges                ,7,56,76,56,9,8.444444444444445,1.3571428571428572,1.0
K Upadhyay              ,3,56,81,56,9,9.0,1.4464285714285714,1.0
Abdul Samad             ,5,55,113,55,9,12.555555555555555,2.0545454545454547,1.0
SB Joshi                ,4,55,82,55,9,9.11111111111111,1.490909090909091,1.0
WG Jacks                ,5,55,100,55,9,11.11111111111111,1.8181818181818181,1.0
K Yadav                 ,3,54,85,54,9,9.444444444444445,1.5740740740740742,1.0
KAJ Roach               ,2,52,80,52,8,10.0,1.5384615384615385,1.0
K Santokie              ,2,51,91,51,8,11.375,1.7843137254901962,1.0
RJ Gleeson              ,2,51,72,51,8,9.0,1.411764705882353,1.0
DJ Mitchell             ,4,51,97,51,8,12.125,1.9019607843137254,1.0
D Salunkhe              ,5,51,80,51,8,10.0,1.5686274509803921,1.0
D Kalyankrishna         ,3,50,88,50,8,11.0,1.76,1.0
SC Kuggeleijn           ,2,50,71,50,8,8.875,1.42,1.0
C Nanda                 ,3,50,58,50,8,7.25,1.16,1.0
B Geeves                ,2,49,91,49,8,11.375,1.8571428571428572,1.0
S Dhawan                ,6,49,72,49,8,9.0,1.469387755102041,1.0
GS Sandhu               ,2,48,86,48,8,10.75,1.7916666666666667,1.0
RJ Peterson             ,4,48,70,48,8,8.75,1.4583333333333333,1.0
JM Kemp                 ,5,47,58,47,7,8.285714285714286,1.2340425531914894,1.0
SE Rutherford           ,6,46,60,46,7,8.571428571428571,1.3043478260869565,1.0
KR Mayers               ,6,46,59,46,7,8.428571428571429,1.2826086956521738,1.0
CL White                ,6,46,86,46,7,12.285714285714286,1.8695652173913044,1.0
Shoaib Akhtar           ,3,46,54,46,7,7.714285714285714,1.173913043478261,1.0
JPR Scantlebury-Searles ,3,45,89,45,7,12.714285714285714,1.9777777777777779,1.0
Ramandeep Singh         ,4,45,64,45,7,9.142857142857142,1.4222222222222223,1.0
L Ablish                ,3,45,76,45,7,10.857142857142858,1.6888888888888889,1.0
MK Tiwary               ,6,45,83,45,7,11.857142857142858,1.8444444444444446,1.0
DJ Thornely             ,4,44,40,44,7,5.714285714285714,0.9090909090909091,1.0
AJ Finch                ,5,44,67,44,7,9.571428571428571,1.5227272727272727,1.0
GH Vihari               ,6,43,48,43,7,6.857142857142857,1.1162790697674418,1.0
RS Hangargekar          ,2,43,60,43,7,8.571428571428571,1.3953488372093024,1.0
D du Preez              ,2,43,56,43,7,8.0,1.302325581395349,1.0
SM Boland               ,2,43,56,43,7,8.0,1.302325581395349,1.0
CJ McKay                ,2,42,60,42,7,8.571428571428571,1.4285714285714286,1.0
M Manhas                ,3,42,42,42,7,6.0,1.0,1.0
LB Williams             ,2,42,74,42,7,10.571428571428571,1.7619047619047619,1.0
AUK Pathan              ,3,41,63,41,6,10.5,1.5365853658536586,1.0
KT Maphaka              ,2,39,90,39,6,15.0,2.3076923076923075,1.0
L Wood                  ,2,38,94,38,6,15.666666666666666,2.473684210526316,1.0
A Uniyal                ,2,38,67,38,6,11.166666666666666,1.763157894736842,1.0
SD Chitnis              ,2,38,62,38,6,10.333333333333334,1.631578947368421,1.0
SSB Magala              ,2,37,52,37,6,8.666666666666666,1.4054054054054055,1.0
SR Tendulkar            ,4,37,59,37,6,9.833333333333334,1.5945945945945945,1.0
M Vijay                 ,4,37,49,37,6,8.166666666666666,1.3243243243243243,1.0
RG More                 ,2,37,63,37,6,10.5,1.7027027027027026,1.0
T Henderson             ,2,36,41,36,6,6.833333333333333,1.1388888888888888,1.0
R Ninan                 ,2,36,65,36,6,10.833333333333334,1.8055555555555556,1.0
KA Maharaj              ,2,36,39,36,6,6.5,1.0833333333333333,1.0
PH Solanki              ,2,36,39,36,6,6.5,1.0833333333333333,1.0
Y Prithvi Raj           ,2,33,57,33,5,11.4,1.7272727272727273,1.0
SZ Mulani               ,2,33,57,33,5,11.4,1.7272727272727273,1.0
VS Yeligati             ,2,32,61,32,5,12.2,1.90625,1.0
GD Phillips             ,4,31,40,31,5,8.0,1.2903225806451613,1.0
PM Sarvesh Kumar        ,2,31,42,31,5,8.4,1.3548387096774193,1.0
S Joseph                ,1,30,51,30,5,10.2,1.7,1.0
BMAJ Mendis             ,2,30,36,30,5,7.2,1.2,1.0
H Sharma                ,2,30,62,30,5,12.4,2.066666666666667,1.0
AS Raut                 ,5,30,45,30,5,9.0,1.5,1.0
NL McCullum             ,2,30,35,30,5,7.0,1.1666666666666667,1.0
MA Khote                ,2,30,52,30,5,10.4,1.7333333333333334,1.0
Naman Dhir              ,3,29,55,29,4,13.75,1.896551724137931,1.0
Mashrafe Mortaza        ,1,28,59,28,4,14.75,2.107142857142857,1.0
D Jansen                ,1,28,53,28,4,13.25,1.8928571428571428,1.0
IC Porel                ,1,26,42,26,4,10.5,1.6153846153846154,1.0
A Dananjaya             ,1,25,47,25,4,11.75,1.88,1.0
MG Neser                ,1,25,62,25,4,15.5,2.48,1.0
A Badoni                ,5,25,37,25,4,9.25,1.48,1.0
SS Sarkar               ,2,25,34,25,4,8.5,1.36,1.0
AA Noffke               ,1,25,41,25,4,10.25,1.64,1.0
T Stubbs                ,3,25,29,25,4,7.25,1.16,1.0
DAJ Bracewell           ,1,25,32,25,4,8.0,1.28,1.0
NB Singh                ,2,25,18,25,4,4.5,0.72,1.0
MW Short                ,3,25,25,25,4,6.25,1.0,1.0
V Kaverappa             ,1,24,36,24,4,9.0,1.5,1.0
P Ray Barman            ,1,24,56,24,4,14.0,2.3333333333333335,1.0
R Goyal                 ,1,24,34,24,4,8.5,1.4166666666666667,1.0
AJ Hosein               ,1,24,41,24,4,10.25,1.7083333333333333,1.0
SS Agarwal              ,1,24,42,24,4,10.5,1.75,1.0
GR Napier               ,1,24,28,24,4,7.0,1.1666666666666667,1.0
Tilak Varma             ,4,23,28,23,3,9.333333333333334,1.2173913043478262,1.0
Sumit Kumar             ,2,22,38,22,3,12.666666666666666,1.7272727272727273,1.0
R Powell                ,2,21,35,21,3,11.666666666666666,1.6666666666666667,1.0
Gurnoor Brar            ,1,21,42,21,3,14.0,2.0,1.0
Vivrant Sharma          ,2,21,37,21,3,12.333333333333334,1.7619047619047619,1.0
Tejas Baroka            ,1,21,33,21,3,11.0,1.5714285714285714,1.0
RV Patel                ,1,20,22,20,3,7.333333333333333,1.1,1.0
MB Parmar               ,1,19,33,19,3,11.0,1.736842105263158,1.0
LI Meriwala             ,1,19,32,19,3,10.666666666666666,1.6842105263157894,1.0
Shashank Singh          ,3,19,25,19,3,8.333333333333334,1.3157894736842106,1.0
Sunny Gupta             ,1,19,47,19,3,15.666666666666666,2.473684210526316,1.0
CJ Dala                 ,1,19,34,19,3,11.333333333333334,1.7894736842105263,1.0
NJ Rimmington           ,1,18,20,18,3,6.666666666666667,1.1111111111111112,1.0
Jalaj S Saxena          ,1,18,27,18,3,9.0,1.5,1.0
A Nel                   ,1,18,31,18,3,10.333333333333334,1.7222222222222223,1.0
DJM Short               ,2,18,23,18,3,7.666666666666667,1.2777777777777777,1.0
S Sriram                ,2,18,49,18,3,16.333333333333332,2.7222222222222223,1.0
DJ Harris               ,2,18,26,18,3,8.666666666666666,1.4444444444444444,1.0
KS Williamson           ,2,18,31,18,3,10.333333333333334,1.7222222222222223,1.0
LMP Simmons             ,1,18,34,18,3,11.333333333333334,1.8888888888888888,1.0
DB Ravi Teja            ,2,18,28,18,3,9.333333333333334,1.5555555555555556,1.0
RW Price                ,1,18,33,18,3,11.0,1.8333333333333333,1.0
CJ Green                ,1,17,24,17,2,12.0,1.411764705882353,1.0
CK Kapugedera           ,3,17,49,17,2,24.5,2.8823529411764706,1.0
S Rana                  ,3,16,18,16,2,9.0,1.125,1.0
Monu Kumar              ,1,16,20,16,2,10.0,1.25,1.0
NA Saini                ,1,15,35,15,2,17.5,2.3333333333333335,1.0
R Sanjay Yadav          ,1,14,23,14,2,11.5,1.6428571428571428,1.0
Abdur Razzak            ,1,14,29,14,2,14.5,2.0714285714285716,1.0
AA Kazi                 ,1,13,21,13,2,10.5,1.6153846153846154,1.0
Arshad Khan (2)         ,1,13,25,13,2,12.5,1.9230769230769231,1.0
S Midhun                ,1,13,29,13,2,14.5,2.230769230769231,1.0
S Vidyut                ,1,13,22,13,2,11.0,1.6923076923076923,1.0
LRPL Taylor             ,2,13,24,13,2,12.0,1.8461538461538463,1.0
MJ Suthar               ,1,12,26,12,2,13.0,2.1666666666666665,1.0
N Wadhera               ,1,12,13,12,2,6.5,1.0833333333333333,1.0
R Ravindra              ,2,12,7,12,2,3.5,0.5833333333333334,1.0
JE Root                 ,1,12,15,12,2,7.5,1.25,1.0
Mandeep Singh           ,2,12,26,12,2,13.0,2.1666666666666665,1.0
M Shahrukh Khan         ,2,12,16,12,2,8.0,1.3333333333333333,1.0
Mohit Rathee            ,1,12,29,12,2,14.5,2.4166666666666665,1.0
C Munro                 ,2,12,15,12,2,7.5,1.25,1.0
RR Bose                 ,1,12,24,12,2,12.0,2.0,1.0
FY Fazal                ,2,12,20,12,2,10.0,1.6666666666666667,1.0
RR Bhatkal              ,1,12,35,12,2,17.5,2.9166666666666665,1.0
Sachin Baby             ,2,10,8,10,1,8.0,0.8,1.0
LA Carseldine           ,1,7,6,7,1,6.0,0.8571428571428571,1.0
SS Mundhe               ,1,7,6,7,1,6.0,0.8571428571428571,1.0
BJ Rohrer               ,1,7,12,7,1,12.0,1.7142857142857142,1.0
I Malhotra              ,1,6,23,6,1,23.0,3.8333333333333335,1.0
RA Tripathi             ,1,6,12,6,1,12.0,2.0,1.0
LPC Silva               ,1,6,21,6,1,21.0,3.5,1.0
P Prasanth              ,1,6,18,6,1,18.0,3.0,1.0
Y Gnaneswara Rao        ,1,6,7,6,1,7.0,1.1666666666666667,1.0
RA Shaikh               ,1,6,11,6,1,11.0,1.8333333333333333,1.0
Aman Hakim Khan         ,1,6,13,6,1,13.0,2.1666666666666665,1.0
F du Plessis            ,1,6,16,6,1,16.0,2.6666666666666665,1.0
B Chipli                ,1,6,20,6,1,20.0,3.3333333333333335,1.0
SS Iyer                 ,1,6,7,6,1,7.0,1.1666666666666667,1.0
SA Yadav                ,1,6,8,6,1,8.0,1.3333333333333333,1.0
RS Gavaskar             ,1,6,8,6,1,8.0,1.3333333333333333,1.0
Gulbadin Naib           ,1,6,12,6,1,12.0,2.0,1.0
C Ganapathy             ,1,6,13,6,1,13.0,2.1666666666666665,1.0
AM Rahane               ,1,6,5,6,1,5.0,0.8333333333333334,1.0
D Brevis                ,1,3,8,3,0,8.0,2.6666666666666665,1.0
SPD Smith               ,1,2,5,2,0,5.0,2.5,1.0
DA Warner               ,1,2,2,2,0,2.0,1.0,1.0
SN Khan                 ,1,2,6,2,0,6.0,3.0,1.0
YBK Jaiswal             ,1,1,6,1,0,6.0,6.0,1.0
Atharva Taide           ,1,1,4,1,0,4.0,4.0,1.0
AC Gilchrist            ,1,1,0,1,0,0.0,0.0,1.0
